trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
469,3,7,no,1,-0.005634110153561744,0.005634110153561744
2350,3,10,no,1,0.003268061499241748,0.003268061499241748
470,3,7,no,4,-0.023200817128541273,0.023200817128541273
2650,3,11,yes,1,0.0049193757633081425,0.0049193757633081425
2351,3,10,no,2,0.0063398578731745925,0.0063398578731745925
1141,3,8,no,8,-0.05540252592153766,0.05540252592153766
471,3,7,no,5,-0.030405243596697384,0.030405243596697384
2352,3,10,no,1,0.003073338017522187,0.003073338017522187
472,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
473,3,7,no,1,0.00614129254867346,0.00614129254867346
2353,3,10,no,1,0.0030100010790551357,0.0030100010790551357
1881,3,9,no,1,0.0067391696291118075,0.0067391696291118075
1882,3,9,yes,1,0.006705817235090228,0.006705817235090228
1883,3,9,no,1,0.0066701446519749075,0.0066701446519749075
2651,3,11,no,1,-0.0049193757633081425,0.0049193757633081425
2354,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
1142,3,8,yes,11,0.07594533051645119,0.07594533051645119
474,3,7,no,12,-0.07708098439571531,0.07708098439571531
475,3,7,no,9,0.058487055925361964,0.058487055925361964
1143,3,8,no,1,-0.0068248316823924515,0.0068248316823924515
2652,3,11,no,1,0.0049193757633081425,0.0049193757633081425
476,3,7,yes,1,0.006254119513938505,0.006254119513938505
3032,5,17,no,17,-0.11590959154351338,0.11590959154351338
3033,5,17,yes,1,0.006592049699952696,0.006592049699952696
3034,5,17,yes,1,0.006632203865068964,0.006632203865068964
2653,3,11,no,1,0.00484547836750715,0.00484547836750715
3035,5,17,yes,1,0.0066701446519749075,0.0066701446519749075
3036,5,17,yes,1,0.006705817235090283,0.006705817235090283
1884,3,9,no,1,0.006632203865068909,0.006632203865068909
3037,5,17,yes,1,0.006739169629111863,0.006739169629111863
3038,5,17,yes,1,0.006770152846514277,0.006770152846514277
477,3,7,no,4,-0.025332809507456533,0.025332809507456533
478,3,7,no,11,-0.07324705837256262,0.07324705837256262
3039,5,17,no,1,-0.006770152846514277,0.006770152846514277
479,3,7,yes,1,0.0068248316823924515,0.0068248316823924515
480,3,7,yes,1,0.0067987210476098126,0.0067987210476098126
3040,5,17,yes,1,0.006770152846514277,0.006770152846514277
3041,5,17,yes,1,0.006798721047609868,0.006798721047609868
3042,5,17,no,2,-0.013568873894124145,0.013568873894124145
481,3,7,no,1,0.006770152846514388,0.006770152846514388
482,3,7,yes,6,0.03988912473953987,0.03988912473953987
3043,5,17,no,13,-0.08438467871124394,0.08438467871124394
3044,5,17,no,1,-0.00614129254867346,0.00614129254867346
1885,3,9,no,1,-0.006632203865068909,0.006632203865068909
483,3,7,yes,7,0.044495553971704016,0.044495553971704016
3045,5,17,yes,1,0.00614129254867346,0.00614129254867346
2355,3,10,no,1,-0.003073338017522187,0.003073338017522187
3046,5,17,no,2,-0.012223814001834421,0.012223814001834421
3047,5,17,yes,1,0.006082521453160961,0.006082521453160961
2356,3,10,yes,1,0.003073338017522187,0.003073338017522187
2357,3,10,no,1,0.0030100010790551357,0.0030100010790551357
2358,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
3048,5,17,yes,7,0.04413151277225885,0.04413151277225885
3049,5,17,yes,1,0.00650533374811868,0.00650533374811868
3050,5,17,yes,1,0.006549739658341158,0.006549739658341158
2654,3,11,yes,20,-0.11034497600113247,0.11034497600113247
2655,3,11,yes,2,-0.012452635921679889,0.012452635921679889
2656,3,11,yes,1,0.006254119513938505,0.006254119513938505
2657,3,11,yes,1,0.0061985164077413835,0.0061985164077413835
1144,3,8,no,10,0.0667881640641752,0.0667881640641752
1145,3,8,no,1,-0.00650533374811868,0.00650533374811868
1146,3,8,no,1,-0.006549739658341158,0.006549739658341158
2658,3,11,yes,1,0.00614129254867346,0.00614129254867346
3051,5,17,yes,1,0.006592049699952696,0.006592049699952696
484,3,7,yes,1,0.00614129254867346,0.00614129254867346
2659,3,11,no,4,0.023963106243175325,0.023963106243175325
3052,5,17,yes,1,0.006632203865068964,0.006632203865068964
2660,3,11,no,12,0.0654826876906901,0.0654826876906901
3053,5,17,yes,10,0.06801882462508785,0.06801882462508785
3054,5,17,no,2,-0.013792014619873005,0.013792014619873005
3055,5,17,no,1,-0.0068695272890921255,0.0068695272890921255
3056,5,17,no,3,-0.020471998353431387,0.020471998353431387
3057,5,17,yes,1,0.006798721047609868,0.006798721047609868
3058,5,17,yes,1,0.006824831682392396,0.006824831682392396
3059,5,17,yes,6,0.04135521551305521,0.04135521551305521
2661,3,11,yes,1,0.0049930353877782885,0.0049930353877782885
1886,3,9,no,1,0.006632203865068909,0.006632203865068909
2359,3,10,yes,1,-0.003073338017522187,0.003073338017522187
1147,3,8,no,2,-0.01322425356502177,0.01322425356502177
3060,5,17,no,11,-0.0751939079537739,0.0751939079537739
485,3,7,yes,20,0.10897508989325277,0.10897508989325277
486,3,7,yes,1,0.004697221546987929,0.004697221546987929
487,3,7,yes,1,-0.004697221546987929,0.004697221546987929
2662,3,11,no,12,-0.06464226203020673,0.06464226203020673
1148,3,8,no,1,-0.0066701446519749075,0.0066701446519749075
2663,3,11,no,11,0.05964922664242844,0.05964922664242844
3061,5,17,no,2,-0.013302348517043872,0.013302348517043872
488,3,7,no,2,-0.009616884808300918,0.009616884808300918
2664,3,11,no,15,-0.08336327248070452,0.08336327248070452
3062,5,17,no,1,-0.006592049699952696,0.006592049699952696
3063,5,17,no,15,-0.09275123348592218,0.09275123348592218
1149,3,8,no,1,-0.006705817235090228,0.006705817235090228
2665,3,11,no,1,0.006022277489922678,0.006022277489922678
1150,3,8,no,2,-0.013509322475626195,0.013509322475626195
489,3,7,no,4,-0.02011818394625553,0.02011818394625553
2360,3,10,yes,4,-0.012942397849340592,0.012942397849340592
2666,3,11,no,7,0.04036123549360582,0.04036123549360582
3064,5,17,yes,2,0.011601541064028276,0.011601541064028276
490,3,7,no,11,-0.061174586498413785,0.061174586498413785
1151,3,8,no,3,-0.020471998353431387,0.020471998353431387
2361,3,10,no,7,0.021973213419742232,0.021973213419742232
3065,5,17,yes,1,0.005897671602892618,0.005897671602892618
3066,5,17,yes,1,0.005960635697199068,0.005960635697199068
2667,3,11,no,1,-0.005565672514303843,0.005565672514303843
3067,5,17,no,1,-0.005960635697199068,0.005960635697199068
1887,3,9,no,1,0.006592049699952862,0.006592049699952862
3068,5,17,yes,2,0.011982913187121635,0.011982913187121635
2668,3,11,yes,1,0.005565672514303843,0.005565672514303843
2362,3,10,no,7,-0.021973213419742232,0.021973213419742232
1152,3,8,yes,7,0.04735728271612272,0.04735728271612272
1153,3,8,yes,1,-0.0066701446519749075,0.0066701446519749075
3069,5,17,no,1,-0.006022277489922567,0.006022277489922567
2669,3,11,yes,2,0.010922632782753516,0.010922632782753516
3070,5,17,no,1,-0.005960635697199068,0.005960635697199068
3071,5,17,yes,1,0.005960635697199068,0.005960635697199068
3072,5,17,no,2,-0.011858307300091686,0.011858307300091686
1154,3,8,no,1,-0.006705817235090228,0.006705817235090228
1888,3,9,yes,1,0.006549739658341158,0.006549739658341158
2670,3,11,yes,2,0.010639422328994508,0.010639422328994508
3073,5,17,yes,1,0.005897671602892618,0.005897671602892618
2363,3,10,no,1,0.003334478476924252,0.003334478476924252
2364,3,10,yes,1,0.003268061499241748,0.003268061499241748
3074,5,17,yes,1,0.005960635697199068,0.005960635697199068
3075,5,17,no,20,-0.10619049600863945,0.10619049600863945
3076,5,17,no,1,-0.004548750366815624,0.004548750366815624
2671,3,11,no,9,-0.0500649833052621,0.0500649833052621
491,3,7,no,14,-0.08847627438402295,0.08847627438402295
3077,5,17,yes,1,0.004548750366815624,0.004548750366815624
3078,5,17,yes,12,0.06033289404395015,0.06033289404395015
1155,3,8,no,1,0.006705817235090228,0.006705817235090228
492,3,7,yes,1,0.006632203865068909,0.006632203865068909
2672,3,11,no,1,0.005833461048261657,0.005833461048261657
3079,5,17,yes,9,0.051879879454611866,0.051879879454611866
2365,3,10,no,1,0.0032023859348871975,0.0032023859348871975
493,3,7,yes,4,0.02610601741480012,0.02610601741480012
3080,5,17,no,9,-0.051879879454611866,0.051879879454611866
494,3,7,yes,14,0.08457298038625694,0.08457298038625694
2673,3,11,yes,9,0.049443453847259344,0.049443453847259344
495,3,7,no,6,-0.034795562979301975,0.034795562979301975
2366,3,10,no,6,0.017878983726577924,0.017878983726577924
3081,5,17,yes,13,0.07655632937812629,0.07655632937812629
3082,5,17,no,2,-0.01245263592168,0.01245263592168
3083,5,17,no,1,-0.00614129254867346,0.00614129254867346
2367,3,10,no,1,-0.0028249181734271156,0.0028249181734271156
3084,5,17,yes,8,0.05063684652037753,0.05063684652037753
1156,3,8,no,1,0.0066701446519749075,0.0066701446519749075
3085,5,17,yes,1,0.006549739658341158,0.006549739658341158
1157,3,8,no,7,-0.04735728271612272,0.04735728271612272
3086,5,17,yes,10,0.0674510635702365,0.0674510635702365
2674,3,11,yes,1,0.0051393804018998734,0.0051393804018998734
3087,5,17,no,4,-0.027341525642523512,0.027341525642523512
1158,3,8,yes,1,0.0068484456234291224,0.0068484456234291224
3088,5,17,no,11,-0.07239416624794431,0.07239416624794431
3089,5,17,yes,1,0.006360174775013716,0.006360174775013716
2675,3,11,no,14,-0.0782968800874353,0.0782968800874353
496,3,7,no,1,-0.006022277489922678,0.006022277489922678
3090,5,17,yes,1,0.006410485830370238,0.006410485830370238
2676,3,11,yes,1,0.006022277489922678,0.006022277489922678
3091,5,17,no,1,-0.006410485830370238,0.006410485830370238
3092,5,17,yes,10,0.0660339914729306,0.0660339914729306
3093,5,17,no,2,-0.01350932247562614,0.01350932247562614
2677,3,11,no,12,0.06713522219561274,0.06713522219561274
3094,5,17,yes,1,0.006739169629111863,0.006739169629111863
3095,5,17,yes,13,0.0895142044105754,0.0895142044105754
3096,5,17,no,2,-0.013887995896521399,0.013887995896521399
3097,5,17,no,1,-0.006941319797744205,0.006941319797744205
3098,5,17,no,20,-0.13430890211773983,0.13430890211773983
3099,5,17,no,5,-0.030984479311648327,0.030984479311648327
3100,5,17,yes,10,0.06326910763187965,0.06326910763187965
3101,5,17,yes,12,0.08124307819010951,0.08124307819010951
3102,5,17,no,5,-0.03433481921478665,0.03433481921478665
3103,5,17,yes,9,0.06205733461992985,0.06205733461992985
1159,3,8,no,2,0.013623552730002264,0.013623552730002264
3104,5,17,no,1,-0.006941319797744205,0.006941319797744205
2678,3,11,no,10,-0.055276914895521,0.055276914895521
3105,5,17,no,1,-0.006935967626738038,0.006935967626738038
2679,3,11,yes,1,-0.0058976716028927845,0.0058976716028927845
3106,5,17,no,7,-0.048180047195447606,0.048180047195447606
3107,5,17,no,8,-0.05345799863366402,0.05345799863366402
3108,5,17,yes,11,0.07400080322857766,0.07400080322857766
3109,5,17,no,1,-0.0068695272890921255,0.0068695272890921255
1889,3,9,no,4,0.02573488866189011,0.02573488866189011
1890,3,9,no,1,-0.006360174775013605,0.006360174775013605
3110,5,17,no,1,-0.0068484456234291224,0.0068484456234291224
2368,3,10,no,1,0.0028249181734271156,0.0028249181734271156
2369,3,10,no,9,-0.02768390963763112,0.02768390963763112
2680,3,11,no,13,-0.08184407051895404,0.08184407051895404
3111,5,17,no,1,-0.006824831682392396,0.006824831682392396
2681,3,11,no,1,0.006592049699952862,0.006592049699952862
2682,3,11,yes,1,0.006549739658341158,0.006549739658341158
2683,3,11,no,2,0.0129642280565061,0.0129642280565061
3112,5,17,no,1,-0.006798721047609868,0.006798721047609868
1891,3,9,yes,1,-0.006410485830370405,0.006410485830370405
3113,5,17,no,13,-0.08495631515001678,0.08495631515001678
3114,5,17,no,4,-0.024444607899498427,0.024444607899498427
2370,3,10,yes,1,0.003334478476924252,0.003334478476924252
1892,3,9,no,1,-0.0064588943083874195,0.0064588943083874195
1893,3,9,no,15,0.09103187469464435,0.09103187469464435
497,3,7,yes,1,0.006022277489922678,0.006022277489922678
2684,3,11,yes,1,0.006410485830370405,0.006410485830370405
1894,3,9,yes,1,-0.005634110153561744,0.005634110153561744
1895,3,9,yes,1,0.005634110153561744,0.005634110153561744
3115,5,17,yes,1,0.006022277489922567,0.006022277489922567
1896,3,9,yes,1,-0.005634110153561744,0.005634110153561744
3116,5,17,yes,1,0.006082521453160961,0.006082521453160961
2685,3,11,yes,4,0.02512084008482751,0.02512084008482751
1897,3,9,no,1,-0.005701604461620269,0.005701604461620269
3117,5,17,yes,1,0.00614129254867346,0.00614129254867346
2686,3,11,yes,6,0.03593785984011044,0.03593785984011044
498,3,7,yes,5,0.02916145282574023,0.02916145282574023
1898,3,9,yes,2,-0.01160154106402822,0.01160154106402822
1899,3,9,yes,1,-0.0058976716028927845,0.0058976716028927845
2371,3,10,yes,1,-0.003334478476924252,0.003334478476924252
1900,3,9,no,1,0.0058976716028927845,0.0058976716028927845
2687,3,11,no,1,0.0057680800157665635,0.0057680800157665635
1901,3,9,yes,5,0.028502928193514077,0.028502928193514077
3118,5,17,yes,3,0.018760665309813906,0.018760665309813906
3119,5,17,no,1,-0.006308029388133907,0.006308029388133907
2688,3,11,yes,2,0.011335714615182013,0.011335714615182013
499,3,7,no,9,-0.05360606072523866,0.05360606072523866
2689,3,11,no,2,0.011062038985387268,0.011062038985387268
3120,5,17,no,2,-0.01245263592168,0.01245263592168
500,3,7,no,13,0.07572847617585776,0.07572847617585776
3121,5,17,yes,1,0.006198516407741439,0.006198516407741439
501,3,7,no,12,-0.06952995976811638,0.06952995976811638
3122,5,17,yes,1,0.006254119513938561,0.006254119513938561
502,3,7,yes,1,0.00614129254867346,0.00614129254867346
1902,3,9,yes,14,-0.08372816707019037,0.08372816707019037
2372,3,10,no,13,0.038392110524608225,0.038392110524608225
3123,5,17,yes,1,0.006308029388133907,0.006308029388133907
1160,3,8,no,3,0.020215139710716423,0.020215139710716423
3124,5,17,no,2,-0.012562148902072467,0.012562148902072467
1903,3,9,no,1,-0.006410485830370405,0.006410485830370405
3125,5,17,yes,1,0.006254119513938561,0.006254119513938561
3126,5,17,yes,1,0.006308029388133907,0.006308029388133907
3127,5,17,yes,16,0.10662373664694486,0.10662373664694486
3128,5,17,no,1,-0.00688804475647703,0.00688804475647703
3129,5,17,no,20,-0.13072017120211615,0.13072017120211615
3130,5,17,no,3,-0.017880584790014253,0.017880584790014253
1904,3,9,no,14,0.08457298038625694,0.08457298038625694
3131,5,17,yes,1,0.005897671602892618,0.005897671602892618
1905,3,9,no,1,-0.005634110153561744,0.005634110153561744
1906,3,9,yes,2,-0.011469684477386832,0.011469684477386832
503,3,7,yes,1,-0.00614129254867346,0.00614129254867346
3132,5,17,yes,15,0.09514641903599785,0.09514641903599785
3133,5,17,no,7,-0.045818851762214174,0.045818851762214174
3134,5,17,no,12,-0.0725283844023249,0.0725283844023249
3135,5,17,yes,11,0.06616820962731118,0.06616820962731118
1907,3,9,no,1,-0.005833461048261657,0.005833461048261657
2373,3,10,no,4,0.009803830394951918,0.009803830394951918
1908,3,9,no,3,0.01730314552564849,0.01730314552564849
2690,3,11,no,15,-0.0892245335412738,0.0892245335412738
2374,3,10,no,1,-0.0023692703768096735,0.0023692703768096735
2691,3,11,no,1,0.006360174775013605,0.006360174775013605
3136,5,17,yes,1,0.006360174775013716,0.006360174775013716
3137,5,17,yes,2,0.012869380138757769,0.012869380138757769
1161,3,8,no,1,0.0066701446519749075,0.0066701446519749075
2692,3,11,yes,1,0.006308029388134018,0.006308029388134018
2693,3,11,yes,1,-0.006308029388134018,0.006308029388134018
2694,3,11,yes,1,0.006308029388134018,0.006308029388134018
1162,3,8,yes,4,-0.02688528436269133,0.02688528436269133
1909,3,9,yes,2,0.011199782667865588,0.011199782667865588
2375,3,10,yes,1,0.0023692703768096735,0.0023692703768096735
3138,5,17,yes,1,0.00650533374811868,0.00650533374811868
3139,5,17,yes,1,0.006549739658341158,0.006549739658341158
1910,3,9,no,2,-0.011199782667865588,0.011199782667865588
2695,3,11,yes,1,0.006254119513938505,0.006254119513938505
3140,5,17,yes,1,0.006592049699952696,0.006592049699952696
3141,5,17,yes,2,0.013302348517043872,0.013302348517043872
3142,5,17,yes,7,0.047556665353239935,0.047556665353239935
1911,3,9,yes,5,0.027477860997780934,0.027477860997780934
504,3,7,no,1,0.00614129254867346,0.00614129254867346
1912,3,9,yes,1,0.005283976781832678,0.005283976781832678
2376,3,10,no,3,-0.007270295835213214,0.007270295835213214
1913,3,9,no,15,-0.08636789850485227,0.08636789850485227
2377,3,10,no,1,-0.002533534559738704,0.002533534559738704
3143,5,17,no,1,-0.0068695272890921255,0.0068695272890921255
3144,5,17,no,1,-0.0068484456234291224,0.0068484456234291224
2378,3,10,yes,1,0.002533534559738704,0.002533534559738704
2379,3,10,no,1,0.0024778905067137647,0.0024778905067137647
2380,3,10,no,10,0.021914419829555776,0.021914419829555776
2381,3,10,no,1,-0.00197041361887651,0.00197041361887651
2696,3,11,no,1,-0.006254119513938505,0.006254119513938505
3145,5,17,yes,1,-0.006824831682392396,0.006824831682392396
2697,3,11,no,1,-0.006308029388134018,0.006308029388134018
3146,5,17,no,1,-0.006798721047609868,0.006798721047609868
2382,3,10,no,10,-0.02242189671739303,0.02242189671739303
1914,3,9,no,1,-0.006254119513938505,0.006254119513938505
505,3,7,yes,14,0.07924002113869633,0.07924002113869633
3147,5,17,no,6,-0.04010953792771299,0.04010953792771299
1915,3,9,yes,3,0.01859392847035335,0.01859392847035335
1916,3,9,no,1,0.006082521453160905,0.006082521453160905
1917,3,9,yes,1,-0.006082521453160905,0.006082521453160905
3148,5,17,no,1,-0.006549739658341158,0.006549739658341158
506,3,7,yes,6,-0.03233965921631077,0.03233965921631077
507,3,7,no,12,-0.07180231978087293,0.07180231978087293
2698,3,11,yes,4,0.024901957858487367,0.024901957858487367
3149,5,17,no,5,-0.03204291805002407,0.03204291805002407
1918,3,9,no,2,0.012104798943083583,0.012104798943083583
3150,5,17,no,14,-0.08198259568979632,0.08198259568979632
3151,5,17,yes,14,0.08198259568979632,0.08198259568979632
2699,3,11,yes,1,-0.00614129254867346,0.00614129254867346
1163,3,8,yes,4,0.02688528436269133,0.02688528436269133
2383,3,10,no,5,0.011850813150454664,0.011850813150454664
3152,5,17,no,20,-0.1130327577919972,0.1130327577919972
3153,5,17,no,2,-0.009764854130815348,0.009764854130815348
3154,5,17,yes,19,0.10420368345245909,0.10420368345245909
2700,3,11,no,1,-0.0061985164077413835,0.0061985164077413835
2384,3,10,no,6,-0.014384347710193368,0.014384347710193368
3155,5,17,yes,1,0.00614129254867346,0.00614129254867346
508,3,7,yes,8,0.04886506410166269,0.04886506410166269
2385,3,10,yes,1,0.002533534559738704,0.002533534559738704
3156,5,17,yes,1,0.006198516407741439,0.006198516407741439
3157,5,17,yes,1,0.006254119513938561,0.006254119513938561
2701,3,11,yes,1,0.0061985164077413835,0.0061985164077413835
1919,3,9,no,5,-0.030698727413436933,0.030698727413436933
3158,5,17,yes,1,0.006308029388133907,0.006308029388133907
2702,3,11,yes,4,0.024206727188956,0.024206727188956
1164,3,8,no,1,0.006632203865068909,0.006632203865068909
3159,5,17,no,8,-0.04886506410166258,0.04886506410166258
2703,3,11,yes,1,-0.005960635697198957,0.005960635697198957
2704,3,11,yes,1,0.005960635697198957,0.005960635697198957
1920,3,9,no,4,-0.025537584301905447,0.025537584301905447
1165,3,8,no,1,-0.006632203865068909,0.006632203865068909
1166,3,8,no,1,-0.0066701446519749075,0.0066701446519749075
1921,3,9,yes,1,0.0064588943083874195,0.0064588943083874195
1167,3,8,no,1,0.0066701446519749075,0.0066701446519749075
3160,5,17,no,1,-0.005833461048261823,0.005833461048261823
3161,5,17,yes,1,0.005833461048261823,0.005833461048261823
3162,5,17,yes,1,0.005897671602892618,0.005897671602892618
509,3,7,yes,7,0.03942556097626759,0.03942556097626759
2386,3,10,yes,1,0.0024778905067137647,0.0024778905067137647
2387,3,10,no,1,-0.0024778905067137647,0.0024778905067137647
510,3,7,no,12,-0.06952995976811638,0.06952995976811638
3163,5,17,yes,1,0.005960635697199068,0.005960635697199068
511,3,7,yes,6,0.03593785984011044,0.03593785984011044
1168,3,8,no,1,-0.0066701446519749075,0.0066701446519749075
2705,3,11,yes,1,0.0058976716028927845,0.0058976716028927845
3164,5,17,yes,14,0.08918578333879879,0.08918578333879879
1169,3,8,no,1,0.0066701446519749075,0.0066701446519749075
1170,3,8,no,1,-0.0066701446519749075,0.0066701446519749075
1922,3,9,no,1,0.006410485830370405,0.006410485830370405
2388,3,10,no,14,0.030031698526960193,0.030031698526960193
2389,3,10,yes,7,-0.013805115985759286,0.013805115985759286
3165,5,17,no,1,-0.0066701446519749075,0.0066701446519749075
3166,5,17,no,1,-0.006632203865068964,0.006632203865068964
2390,3,10,no,3,0.006195314176192124,0.006195314176192124
2391,3,10,no,1,-0.002017172974494219,0.002017172974494219
1923,3,9,yes,1,0.006360174775013605,0.006360174775013605
3167,5,17,yes,7,-0.045184707408317926,0.045184707408317926
2706,3,11,no,1,0.005833461048261657,0.005833461048261657
3168,5,17,no,1,-0.006254119513938561,0.006254119513938561
2707,3,11,yes,1,0.0057680800157665635,0.0057680800157665635
3169,5,17,yes,2,0.012562148902072467,0.012562148902072467
3170,5,17,no,19,-0.10928135939908365,0.10928135939908365
3171,5,17,no,1,-0.005066392393269115,0.005066392393269115
3172,5,17,no,1,0.005066392393269115,0.005066392393269115
1171,3,8,yes,1,0.0066701446519749075,0.0066701446519749075
1924,3,9,no,1,-0.006360174775013605,0.006360174775013605
3173,5,17,yes,1,0.005139380401899957,0.005139380401899957
3174,5,17,yes,1,0.005211931590258845,0.005211931590258845
2708,3,11,no,4,-0.023459848364119962,0.023459848364119962
3175,5,17,no,17,-0.07859041155074498,0.07859041155074498
2709,3,11,no,1,0.005960635697198957,0.005960635697198957
3176,5,17,yes,10,0.0436434112059296,0.0436434112059296
3177,5,17,yes,17,0.09090965525297026,0.09090965525297026
3178,5,17,yes,9,0.05573805310415392,0.05573805310415392
1925,3,9,no,2,-0.012869380138757824,0.012869380138757824
512,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
1172,3,8,yes,6,-0.040508837092693595,0.040508837092693595
2392,3,10,no,10,-0.022938258302637515,0.022938258302637515
3179,5,17,no,4,-0.025332809507456422,0.025332809507456422
3180,5,17,yes,13,0.08495631515001678,0.08495631515001678
3181,5,17,no,1,-0.006770152846514277,0.006770152846514277
513,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
3182,5,17,no,1,-0.006739169629111863,0.006739169629111863
3183,5,17,no,9,-0.058884843772318174,0.058884843772318174
3184,5,17,no,6,-0.037006756801570895,0.037006756801570895
3185,5,17,no,1,0.006022277489922567,0.006022277489922567
3186,5,17,no,3,-0.017880584790014253,0.017880584790014253
2710,3,11,no,7,0.039896966267490286,0.039896966267490286
3187,5,17,yes,5,0.030104398791848674,0.030104398791848674
1173,3,8,no,1,-0.0068484456234291224,0.0068484456234291224
3188,5,17,no,1,-0.00614129254867346,0.00614129254867346
3189,5,17,yes,6,0.03767261846387132,0.03767261846387132
2711,3,11,yes,9,-0.05187987945461192,0.05187987945461192
2712,3,11,yes,1,0.006022277489922678,0.006022277489922678
3190,5,17,yes,4,0.026106017414800065,0.026106017414800065
2713,3,11,yes,2,-0.012104798943083583,0.012104798943083583
2714,3,11,no,8,-0.050636846520377476,0.050636846520377476
3191,5,17,no,1,-0.006592049699952696,0.006592049699952696
2715,3,11,yes,7,0.044495553971704016,0.044495553971704016
2716,3,11,yes,18,0.10058012187031717,0.10058012187031717
2393,3,10,no,9,0.020873447761926456,0.020873447761926456
1926,3,9,yes,3,0.01922955491377143,0.01922955491377143
3192,5,17,no,19,-0.11514898708649152,0.11514898708649152
2717,3,11,no,1,-0.0049930353877782885,0.0049930353877782885
3193,5,17,no,1,-0.005426266311670036,0.005426266311670036
3194,5,17,yes,2,0.010922632782753405,0.010922632782753405
3195,5,17,no,1,-0.005496366471083369,0.005496366471083369
3196,5,17,yes,5,0.02816583361633579,0.02816583361633579
1174,3,8,yes,1,0.0068484456234291224,0.0068484456234291224
514,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
2394,3,10,yes,1,0.0020648105407110595,0.0020648105407110595
3197,5,17,yes,1,0.005833461048261823,0.005833461048261823
2718,3,11,no,1,-0.005066392393269226,0.005066392393269226
3198,5,17,yes,1,0.005897671602892618,0.005897671602892618
3199,5,17,no,1,0.005960635697199068,0.005960635697199068
2719,3,11,no,18,-0.10297333001094955,0.10297333001094955
2720,3,11,yes,1,0.006254119513938505,0.006254119513938505
3200,5,17,no,18,-0.09687029095016933,0.09687029095016933
3201,5,17,no,1,0.004771406440793768,0.004771406440793768
3202,5,17,yes,6,0.030175593904021608,0.030175593904021608
2395,3,10,yes,1,-0.0020648105407110595,0.0020648105407110595
3203,5,17,yes,1,0.005283976781832733,0.005283976781832733
2396,3,10,no,4,0.007976924608857683,0.007976924608857683
2721,3,11,yes,1,0.0061985164077413835,0.0061985164077413835
2722,3,11,no,2,-0.012452635921679889,0.012452635921679889
2723,3,11,yes,9,0.054158575777556894,0.054158575777556894
2724,3,11,no,1,0.005701604461620269,0.005701604461620269
2725,3,11,no,1,-0.005701604461620269,0.005701604461620269
1927,3,9,no,1,-0.006360174775013605,0.006360174775013605
3204,5,17,yes,3,0.01627807832991529,0.01627807832991529
3205,5,17,yes,1,0.00556567251430401,0.00556567251430401
3206,5,17,yes,12,0.07180231978087281,0.07180231978087281
1928,3,9,no,3,-0.019374713886876505,0.019374713886876505
515,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
1175,3,8,no,1,-0.0068484456234291224,0.0068484456234291224
1929,3,9,no,1,-0.006549739658341158,0.006549739658341158
516,3,7,no,5,-0.02979656729143698,0.02979656729143698
3207,5,17,no,6,-0.037006756801570895,0.037006756801570895
3208,5,17,yes,13,0.08251563868682388,0.08251563868682388
3209,5,17,no,1,-0.006632203865068964,0.006632203865068964
3210,5,17,no,1,-0.006592049699952696,0.006592049699952696
2397,3,10,yes,1,0.0018795089279035615,0.0018795089279035615
1930,3,9,yes,5,0.03228462832023127,0.03228462832023127
3211,5,17,yes,9,0.06058153628114438,0.06058153628114438
3212,5,17,yes,4,-0.027242151199945663,0.027242151199945663
2398,3,10,no,1,-0.0018795089279035615,0.0018795089279035615
517,3,7,yes,1,0.006082521453160905,0.006082521453160905
3213,5,17,no,1,-0.006739169629111863,0.006739169629111863
3214,5,17,yes,1,-0.006705817235090283,0.006705817235090283
3215,5,17,yes,1,-0.0066701446519749075,0.0066701446519749075
3216,5,17,no,20,-0.12287687418042981,0.12287687418042981
3217,5,17,no,2,-0.010922632782753405,0.010922632782753405
3218,5,17,yes,8,0.045323232579160266,0.045323232579160266
3219,5,17,yes,1,0.005960635697199068,0.005960635697199068
3220,5,17,yes,10,0.06274164546346106,0.06274164546346106
3221,5,17,no,1,-0.00650533374811868,0.00650533374811868
518,3,7,no,1,0.006022277489922678,0.006022277489922678
2726,3,11,no,1,0.005701604461620269,0.005701604461620269
3222,5,17,yes,1,0.00650533374811868,0.00650533374811868
3223,5,17,yes,19,0.12940332915011526,0.12940332915011526
3224,5,17,no,8,-0.055402525921537604,0.055402525921537604
1931,3,9,no,2,0.012562148902072523,0.012562148902072523
1932,3,9,no,1,0.0061985164077413835,0.0061985164077413835
2399,3,10,no,1,0.0018795089279035615,0.0018795089279035615
2400,3,10,no,1,0.001835351788011197,0.001835351788011197
3225,5,17,no,1,-0.0068695272890921255,0.0068695272890921255
3226,5,17,no,1,-0.0068484456234291224,0.0068484456234291224
3227,5,17,no,1,-0.006824831682392396,0.006824831682392396
1176,3,8,yes,1,0.0068484456234291224,0.0068484456234291224
3228,5,17,no,1,-0.006798721047609868,0.006798721047609868
3229,5,17,no,1,-0.006770152846514277,0.006770152846514277
