trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
154,3,7,no,1,-0.004771406440793768,0.004771406440793768
155,3,7,no,8,-0.04081501623301609,0.04081501623301609
156,3,7,no,2,-0.010922632782753516,0.010922632782753516
157,3,7,no,2,-0.011199782667865588,0.011199782667865588
158,3,7,yes,1,0.005634110153561744,0.005634110153561744
159,3,7,no,1,-0.005634110153561744,0.005634110153561744
160,3,7,yes,1,0.005634110153561744,0.005634110153561744
161,3,7,no,15,-0.09103187469464435,0.09103187469464435
162,3,7,no,8,0.0502140342254197,0.0502140342254197
163,3,7,yes,1,0.006022277489922678,0.006022277489922678
164,3,7,no,13,-0.08251563868682399,0.08251563868682399
165,3,7,yes,8,0.051816911273387056,0.051816911273387056
166,3,7,no,1,0.006254119513938505,0.006254119513938505
167,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
168,3,7,yes,19,0.10549949763362532,0.10549949763362532
169,3,7,no,14,-0.07539509884177653,0.07539509884177653
170,3,7,no,1,-0.0058976716028927845,0.0058976716028927845
171,3,7,no,5,-0.030405243596697384,0.030405243596697384
172,3,7,yes,12,0.07030220986418767,0.07030220986418767
173,3,7,yes,17,0.08233633927683437,0.08233633927683437
174,3,7,yes,1,0.004179558286804386,0.004179558286804386
614,3,8,yes,1,-0.003268061499241748,0.003268061499241748
175,3,7,no,8,-0.03550320857815881,0.03550320857815881
176,3,7,no,9,-0.04558642267380986,0.04558642267380986
177,3,7,yes,6,0.031050162102200796,0.031050162102200796
178,3,7,no,9,-0.047538467399258155,0.047538467399258155
179,3,7,no,20,-0.12398134631810087,0.12398134631810087
180,3,7,no,2,-0.013444986864202035,0.013444986864202035
181,3,7,yes,3,0.020115131516176943,0.020115131516176943
182,3,7,yes,1,0.006632203865068909,0.006632203865068909
183,3,7,yes,1,0.006592049699952862,0.006592049699952862
184,3,7,yes,1,0.006549739658341158,0.006549739658341158
185,3,7,yes,1,0.00650533374811868,0.00650533374811868
186,3,7,yes,1,0.0064588943083874195,0.0064588943083874195
187,3,7,yes,2,0.01277066060538401,0.01277066060538401
188,3,7,yes,8,0.04886506410166269,0.04886506410166269
189,3,7,no,11,-0.06809461901543412,0.06809461901543412
190,3,7,no,5,-0.03294947162345652,0.03294947162345652
191,3,7,yes,11,0.07093969184704185,0.07093969184704185
615,3,8,no,1,-0.003334478476924252,0.003334478476924252
192,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
193,3,7,yes,8,0.04790445626361839,0.04790445626361839
194,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
195,3,7,no,1,-0.005833461048261657,0.005833461048261657
196,3,7,yes,1,0.005833461048261657,0.005833461048261657
197,3,7,no,1,-0.005833461048261657,0.005833461048261657
198,3,7,yes,1,0.005833461048261657,0.005833461048261657
199,3,7,no,1,-0.005833461048261657,0.005833461048261657
200,3,7,yes,1,0.005833461048261657,0.005833461048261657
201,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
616,3,8,no,9,0.02768390963763112,0.02768390963763112
202,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
203,3,7,no,1,0.0057680800157665635,0.0057680800157665635
204,3,7,yes,3,0.016901387129485856,0.016901387129485856
205,3,7,no,11,-0.06480584339310425,0.06480584339310425
206,3,7,yes,7,0.042136376247851826,0.042136376247851826
207,3,7,yes,10,0.05458283424915922,0.05458283424915922
208,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
209,3,7,no,13,-0.07315749968553542,0.07315749968553542
617,3,8,no,3,-0.008658172691713206,0.008658172691713206
210,3,7,yes,1,0.006022277489922678,0.006022277489922678
211,3,7,yes,2,0.011858307300091742,0.011858307300091742
212,3,7,yes,1,0.005833461048261657,0.005833461048261657
618,3,8,yes,12,-0.040465909865589844,0.040465909865589844
213,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
214,3,7,yes,5,0.027824019912239373,0.027824019912239373
619,3,8,yes,1,-0.003818099192726798,0.003818099192726798
215,3,7,no,1,-0.0054262663116700915,0.0054262663116700915
620,3,8,yes,1,0.003818099192726798,0.003818099192726798
216,3,7,yes,17,0.08233633927683437,0.08233633927683437
217,3,7,no,15,-0.07155462741800245,0.07155462741800245
621,3,8,no,2,-0.007707610282313926,0.007707610282313926
218,3,7,yes,15,0.07155462741800245,0.07155462741800245
219,3,7,yes,5,-0.022003445232884222,0.022003445232884222
220,3,7,yes,1,0.004548750366815679,0.004548750366815679
221,3,7,no,20,-0.10477861067825611,0.10477861067825611
222,3,7,yes,6,0.03440059979640686,0.03440059979640686
223,3,7,no,11,-0.06480584339310425,0.06480584339310425
224,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
225,3,7,yes,1,0.00614129254867346,0.00614129254867346
226,3,7,yes,15,0.0843794015405962,0.0843794015405962
227,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
228,3,7,yes,17,0.07733988249522583,0.07733988249522583
229,3,7,yes,6,0.022276720612156353,0.022276720612156353
230,3,7,yes,13,0.04002563668827008,0.04002563668827008
231,3,7,no,1,-0.0027057566289487855,0.0027057566289487855
232,3,7,no,1,-0.0027649078318606746,0.0027649078318606746
233,3,7,no,11,-0.03455497222746062,0.03455497222746062
234,3,7,no,1,-0.003537950757597441,0.003537950757597441
235,3,7,yes,1,-0.0036070974478101814,0.0036070974478101814
236,3,7,no,1,-0.0036768586438180595,0.0036768586438180595
622,3,8,yes,1,0.0038895110895871277,0.0038895110895871277
623,3,8,no,1,-0.0038895110895871277,0.0038895110895871277
237,3,7,no,1,-0.0037472034806167454,0.0037472034806167454
238,3,7,yes,14,0.046299164383875935,0.046299164383875935
239,3,7,yes,2,-0.005833254518286091,0.005833254518286091
240,3,7,no,1,-0.0030100010790551357,0.0030100010790551357
241,3,7,no,1,-0.003073338017522187,0.003073338017522187
242,3,7,yes,6,0.017506419620151203,0.017506419620151203
243,3,7,yes,16,-0.051888990389163725,0.051888990389163725
244,3,7,no,20,-0.09025942436779866,0.09025942436779866
245,3,7,no,4,-0.021562055111748024,0.021562055111748024
246,3,7,no,5,0.026773986702006924,0.026773986702006924
624,3,8,no,1,-0.003961402534739644,0.003961402534739644
247,3,7,no,5,-0.026773986702006924,0.026773986702006924
625,3,8,yes,1,0.003961402534739644,0.003961402534739644
248,3,7,yes,6,0.0319133671039068,0.0319133671039068
626,3,8,no,1,0.0038895110895871277,0.0038895110895871277
249,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
250,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
251,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
252,3,7,no,1,-0.0052119315902589,0.0052119315902589
253,3,7,yes,20,0.09025942436779866,0.09025942436779866
254,3,7,yes,1,0.0037472034806167454,0.0037472034806167454
627,3,8,no,4,0.014849258764971784,0.014849258764971784
255,3,7,no,8,-0.03198893936395031,0.03198893936395031
256,3,7,no,9,-0.04160694871125881,0.04160694871125881
257,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
628,3,8,no,5,-0.018738769854558912,0.018738769854558912
258,3,7,no,2,-0.009912411151086431,0.009912411151086431
259,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
260,3,7,yes,10,0.04585991086296348,0.04585991086296348
261,3,7,yes,13,0.04876342512822507,0.04876342512822507
629,3,8,yes,1,0.0038895110895871277,0.0038895110895871277
262,3,7,no,7,-0.02477465139659618,0.02477465139659618
263,3,7,no,9,-0.03696889029220063,0.03696889029220063
264,3,7,no,2,-0.00902332867231248,0.00902332867231248
630,3,8,yes,6,0.02185665708838147,0.02185665708838147
265,3,7,yes,2,-0.009320205058470199,0.009320205058470199
266,3,7,no,1,-0.004771406440793768,0.004771406440793768
1380,3,9,no,1,0.005565672514303843,0.005565672514303843
267,3,7,yes,10,0.04438108271761643,0.04438108271761643
268,3,7,yes,1,0.00403373492910708,0.00403373492910708
269,3,7,yes,7,0.026238123146895997,0.026238123146895997
270,3,7,yes,1,0.0034694475658122448,0.0034694475658122448
271,3,7,no,1,-0.0034694475658122448,0.0034694475658122448
1381,3,9,no,1,0.005496366471083425,0.005496366471083425
272,3,7,no,1,-0.003537950757597441,0.003537950757597441
1382,3,9,no,4,0.0212776202309235,0.0212776202309235
273,3,7,no,6,-0.022700172389298556,0.022700172389298556
274,3,7,no,1,-0.00403373492910708,0.00403373492910708
275,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
276,3,7,yes,5,0.0198092154448245,0.0198092154448245
277,3,7,no,5,-0.0198092154448245,0.0198092154448245
278,3,7,yes,1,0.0041064676986638515,0.0041064676986638515
1383,3,9,no,1,-0.0052119315902589,0.0052119315902589
631,3,8,no,2,-0.007007398323409686,0.007007398323409686
632,3,8,no,7,0.023351411196767535,0.023351411196767535
279,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
280,3,7,yes,1,-0.004179558286804386,0.004179558286804386
281,3,7,no,1,-0.004252962151704676,0.004252962151704676
1384,3,9,yes,1,0.0052119315902589,0.0052119315902589
633,3,8,yes,1,0.003073338017522187,0.003073338017522187
282,3,7,yes,2,0.008432520438509061,0.008432520438509061
283,3,7,no,3,-0.012759153207483886,0.012759153207483886
634,3,8,yes,1,-0.003073338017522187,0.003073338017522187
635,3,8,no,1,-0.003137471938287395,0.003137471938287395
284,3,7,yes,14,0.05400854157198032,0.05400854157198032
285,3,7,no,20,-0.081524003383449,0.081524003383449
286,3,7,no,1,-0.00484547836750715,0.00484547836750715
1385,3,9,yes,1,-0.0052119315902589,0.0052119315902589
636,3,8,yes,2,-0.006470447434128945,0.006470447434128945
287,3,7,no,2,-0.009912411151086431,0.009912411151086431
1386,3,9,no,1,-0.005283976781832678,0.005283976781832678
288,3,7,yes,10,0.046599984099037095,0.046599984099037095
1387,3,9,yes,14,-0.08108392172301959,0.08108392172301959
637,3,8,no,1,0.003268061499241748,0.003268061499241748
1388,3,9,yes,1,0.0061985164077413835,0.0061985164077413835
1389,3,9,yes,1,0.00614129254867346,0.00614129254867346
289,3,7,yes,1,0.004252962151704676,0.004252962151704676
1390,3,9,yes,1,0.006082521453160905,0.006082521453160905
1391,3,9,no,1,-0.006082521453160905,0.006082521453160905
290,3,7,no,1,-0.004252962151704676,0.004252962151704676
1392,3,9,yes,1,0.006082521453160905,0.006082521453160905
291,3,7,no,2,-0.008727154408867066,0.008727154408867066
1393,3,9,yes,4,0.023714045838276077,0.023714045838276077
292,3,7,yes,2,0.008727154408867066,0.008727154408867066
1394,3,9,no,2,-0.011731132651154441,0.011731132651154441
638,3,8,no,2,-0.006602539976166,0.006602539976166
293,3,7,no,1,-0.004326632768974825,0.004326632768974825
294,3,7,yes,1,0.004326632768974825,0.004326632768974825
295,3,7,no,2,-0.008727154408867066,0.008727154408867066
296,3,7,no,1,-0.004474578305496801,0.004474578305496801
1395,3,9,no,3,-0.01806543464028254,0.01806543464028254
639,3,8,no,2,-0.006871062589829502,0.006871062589829502
1396,3,9,no,11,-0.0704108397437404,0.0704108397437404
1397,3,9,yes,12,-0.0818640526057487,0.0818640526057487
640,3,8,no,1,-0.003537950757597441,0.003537950757597441
1398,3,9,no,7,0.04818004719544755,0.04818004719544755
1399,3,9,no,12,-0.0828866503141954,0.0828866503141954
1400,3,9,yes,1,0.006941319797744205,0.006941319797744205
1401,3,9,yes,8,-0.05523250293753745,0.05523250293753745
1402,3,9,yes,2,0.013717972912521248,0.013717972912521248
297,3,7,yes,1,0.004474578305496801,0.004474578305496801
1403,3,9,yes,10,0.06927981334601985,0.06927981334601985
1404,3,9,yes,1,0.00692794968177024,0.00692794968177024
1405,3,9,yes,5,0.03442726583128486,0.03442726583128486
1406,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
1407,3,9,yes,1,0.0067987210476098126,0.0067987210476098126
1408,3,9,yes,3,-0.020471998353431387,0.020471998353431387
1409,3,9,yes,2,0.013673277305821574,0.013673277305821574
1410,3,9,yes,2,0.0135688738941242,0.0135688738941242
1411,3,9,no,3,0.020115131516176943,0.020115131516176943
1412,3,9,yes,14,0.08847627438402295,0.08847627438402295
1413,3,9,no,1,-0.005960635697198957,0.005960635697198957
641,3,8,yes,3,-0.011031159572244986,0.011031159572244986
1414,3,9,no,1,-0.006022277489922678,0.006022277489922678
1415,3,9,no,1,-0.006082521453160905,0.006082521453160905
1416,3,9,yes,8,-0.050636846520377476,0.050636846520377476
298,3,7,yes,1,0.004400521639892241,0.004400521639892241
1417,3,9,yes,1,0.00650533374811868,0.00650533374811868
299,3,7,no,2,-0.008875099945389042,0.008875099945389042
642,3,8,no,5,-0.0198092154448245,0.0198092154448245
643,3,8,no,20,-0.09757793654902602,0.09757793654902602
644,3,8,no,5,0.027127727626051867,0.027127727626051867
645,3,8,yes,11,0.05329053407559803,0.05329053407559803
300,3,7,no,7,0.02977445578064386,0.02977445578064386
301,3,7,no,3,-0.012319760914575317,0.012319760914575317
1418,3,9,yes,9,0.05623631171534238,0.05623631171534238
1419,3,9,no,2,-0.012104798943083583,0.012104798943083583
1420,3,9,no,1,0.006082521453160905,0.006082521453160905
646,3,8,yes,4,0.017159674847376127,0.017159674847376127
647,3,8,no,3,-0.012759153207483886,0.012759153207483886
1421,3,9,no,2,-0.012223814001834366,0.012223814001834366
648,3,8,yes,2,-0.008875099945389042,0.008875099945389042
1422,3,9,yes,1,0.00614129254867346,0.00614129254867346
649,3,8,no,8,0.033735858315383505,0.033735858315383505
302,3,7,yes,5,0.02017067453890209,0.02017067453890209
1423,3,9,no,14,-0.09052597125991735,0.09052597125991735
303,3,7,yes,1,-0.0038895110895871277,0.0038895110895871277
1424,3,9,no,11,0.071932042789564,0.071932042789564
650,3,8,no,1,0.0038895110895871277,0.0038895110895871277
304,3,7,no,1,-0.003961402534739644,0.003961402534739644
1425,3,9,yes,1,-0.006308029388134018,0.006308029388134018
651,3,8,yes,5,-0.02017067453890209,0.02017067453890209
305,3,7,yes,5,0.019093074941488375,0.019093074941488375
1426,3,9,no,2,-0.01277066060538401,0.01277066060538401
306,3,7,no,1,-0.0036768586438180595,0.0036768586438180595
1427,3,9,yes,12,-0.08009550399599175,0.08009550399599175
1428,3,9,no,14,-0.0968985384791688,0.0968985384791688
652,3,8,yes,1,0.004179558286804386,0.004179558286804386
307,3,7,yes,2,0.007283956091628241,0.007283956091628241
653,3,8,no,8,-0.03550320857815881,0.03550320857815881
308,3,7,yes,3,-0.011031159572244986,0.011031159572244986
1429,3,9,yes,7,0.048514481165060575,0.048514481165060575
309,3,7,no,10,-0.04144346859769743,0.04144346859769743
654,3,8,no,10,0.04364341120592974,0.04364341120592974
1430,3,9,yes,10,0.0688560556675396,0.0688560556675396
655,3,8,yes,1,0.003961402534739644,0.003961402534739644
310,3,7,yes,1,0.004474578305496801,0.004474578305496801
1431,3,9,no,1,0.006770152846514388,0.006770152846514388
1432,3,9,yes,2,0.013444986864202035,0.013444986864202035
656,3,8,no,2,-0.007995137463846724,0.007995137463846724
311,3,7,no,8,-0.03787282969017003,0.03787282969017003
1433,3,9,yes,1,0.0066701446519749075,0.0066701446519749075
1434,3,9,no,9,-0.06111485476169176,0.06111485476169176
657,3,8,no,8,0.030271858076003078,0.030271858076003078
1435,3,9,yes,8,-0.05545580096280478,0.05545580096280478
658,3,8,no,1,-0.003537950757597441,0.003537950757597441
312,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
1436,3,9,yes,10,0.06921337300837382,0.06921337300837382
313,3,7,no,2,-0.010059427781047514,0.010059427781047514
314,3,7,yes,1,0.005066392393269226,0.005066392393269226
1437,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
659,3,8,yes,1,0.003537950757597441,0.003537950757597441
1438,3,9,yes,5,0.03383869244071869,0.03383869244071869
660,3,8,yes,2,0.006871062589829502,0.006871062589829502
1439,3,9,yes,1,0.0066701446519749075,0.0066701446519749075
1440,3,9,yes,3,0.01977399322336293,0.01977399322336293
315,3,7,no,3,-0.015417704385428,0.015417704385428
661,3,8,yes,1,-0.003401615024017257,0.003401615024017257
1441,3,9,no,3,-0.01977399322336293,0.01977399322336293
662,3,8,no,9,0.028260606488221263,0.028260606488221263
1442,3,9,yes,1,0.006632203865068909,0.006632203865068909
316,3,7,no,5,0.02533011553651443,0.02533011553651443
663,3,8,no,2,-0.005833254518286091,0.005833254518286091
664,3,8,no,1,-0.0030100010790551357,0.0030100010790551357
665,3,8,yes,1,0.0030100010790551357,0.0030100010790551357
317,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
318,3,7,yes,1,-0.0049930353877782885,0.0049930353877782885
666,3,8,no,15,0.03812649067962992,0.03812649067962992
1443,3,9,no,1,0.006592049699952862,0.006592049699952862
667,3,8,no,1,-0.002162736981622171,0.002162736981622171
1444,3,9,no,1,0.006549739658341158,0.006549739658341158
319,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
1445,3,9,no,1,0.00650533374811868,0.00650533374811868
668,3,8,no,13,-0.03301627722418343,0.03301627722418343
320,3,7,yes,17,0.07359588807520911,0.07359588807520911
1446,3,9,yes,1,0.0064588943083874195,0.0064588943083874195
1447,3,9,no,3,-0.019513967714847258,0.019513967714847258
1448,3,9,yes,5,-0.033339385081198714,0.033339385081198714
321,3,7,no,1,-0.0037472034806167454,0.0037472034806167454
322,3,7,no,1,-0.003818099192726798,0.003818099192726798
323,3,7,no,1,-0.0038895110895871277,0.0038895110895871277
1449,3,9,no,1,-0.006770152846514388,0.006770152846514388
1450,3,9,yes,6,0.0401095379277131,0.0401095379277131
1451,3,9,no,10,0.06326910763187954,0.06326910763187954
1452,3,9,no,5,-0.030984479311648272,0.030984479311648272
1453,3,9,yes,2,0.012562148902072523,0.012562148902072523
1454,3,9,no,1,0.0061985164077413835,0.0061985164077413835
324,3,7,no,3,-0.012101605162510576,0.012101605162510576
669,3,8,no,1,-0.0029474764738243175,0.0029474764738243175
1455,3,9,no,1,-0.0061985164077413835,0.0061985164077413835
1456,3,9,no,1,-0.006254119513938505,0.006254119513938505
325,3,7,no,1,-0.004179558286804386,0.004179558286804386
326,3,7,yes,1,0.004179558286804386,0.004179558286804386
670,3,8,no,5,-0.015691258468993663,0.015691258468993663
327,3,7,no,1,-0.004179558286804386,0.004179558286804386
1457,3,9,no,9,-0.058487055925361964,0.058487055925361964
1458,3,9,yes,7,0.04581885176221434,0.04581885176221434
1459,3,9,no,1,0.006360174775013605,0.006360174775013605
671,3,8,no,2,-0.006736093500941509,0.006736093500941509
1460,3,9,yes,4,0.024901957858487367,0.024901957858487367
672,3,8,yes,3,0.010004155000183257,0.010004155000183257
1461,3,9,no,5,-0.03126213263350097,0.03126213263350097
673,3,8,yes,8,-0.02804271289583793,0.02804271289583793
1462,3,9,yes,1,0.006360174775013605,0.006360174775013605
328,3,7,no,2,-0.0085795949206795,0.0085795949206795
1463,3,9,yes,1,-0.006360174775013605,0.006360174775013605
329,3,7,no,1,-0.004400521639892241,0.004400521639892241
