trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
154,3,7,yes,13,0.07315749968553542,0.07315749968553542
155,3,7,yes,13,0.06105871904591087,0.06105871904591087
156,3,7,no,1,-0.004252962151704676,0.004252962151704676
157,3,7,no,14,-0.06730166526629777,0.06730166526629777
158,3,7,no,1,-0.00535544554716183,0.00535544554716183
159,3,7,no,1,-0.0054262663116700915,0.0054262663116700915
160,3,7,no,5,-0.028165833616335845,0.028165833616335845
161,3,7,yes,19,0.09752205633259847,0.09752205633259847
162,3,7,yes,1,0.004400521639892241,0.004400521639892241
163,3,7,no,10,-0.047339743723331495,0.047339743723331495
164,3,7,yes,1,-0.0051393804018998734,0.0051393804018998734
165,3,7,yes,9,0.04360402417984233,0.04360402417984233
166,3,7,no,9,-0.04360402417984233,0.04360402417984233
167,3,7,no,20,-0.1169126396025677,0.1169126396025677
168,3,7,no,3,-0.019513967714847258,0.019513967714847258
169,3,7,yes,3,0.019513967714847258,0.019513967714847258
170,3,7,yes,1,0.006410485830370405,0.006410485830370405
171,3,7,yes,1,0.006360174775013605,0.006360174775013605
172,3,7,yes,1,0.006308029388134018,0.006308029388134018
173,3,7,yes,2,0.012452635921679889,0.012452635921679889
174,3,7,yes,6,0.03593785984011044,0.03593785984011044
175,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
176,3,7,no,12,-0.07323726577107492,0.07323726577107492
177,3,7,no,5,-0.03273822127986903,0.03273822127986903
178,3,7,yes,10,0.06426954719506695,0.06426954719506695
179,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
180,3,7,yes,6,0.03630291519959017,0.03630291519959017
643,3,8,yes,1,0.004771406440793768,0.004771406440793768
181,3,7,no,1,-0.0058976716028927845,0.0058976716028927845
182,3,7,yes,1,0.0058976716028927845,0.0058976716028927845
183,3,7,yes,1,0.005833461048261657,0.005833461048261657
184,3,7,no,1,-0.005833461048261657,0.005833461048261657
185,3,7,yes,1,0.005833461048261657,0.005833461048261657
186,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
187,3,7,yes,19,0.09615449795672415,0.09615449795672415
644,3,8,no,10,0.04364341120592974,0.04364341120592974
645,3,8,no,1,-0.00403373492910708,0.00403373492910708
646,3,8,no,13,-0.05913897223621001,0.05913897223621001
188,3,7,no,1,-0.004400521639892241,0.004400521639892241
189,3,7,yes,1,0.004400521639892241,0.004400521639892241
190,3,7,yes,2,0.0085795949206795,0.0085795949206795
191,3,7,no,14,-0.06627065063616977,0.06627065063616977
192,3,7,no,1,-0.005283976781832678,0.005283976781832678
193,3,7,yes,6,0.030614092318347108,0.030614092318347108
194,3,7,yes,1,-0.0049193757633081425,0.0049193757633081425
195,3,7,yes,1,-0.0049930353877782885,0.0049930353877782885
196,3,7,yes,17,0.07484171998237066,0.07484171998237066
647,3,8,yes,1,0.0049930353877782885,0.0049930353877782885
197,3,7,yes,8,0.02804271289583793,0.02804271289583793
198,3,7,no,1,-0.003268061499241748,0.003268061499241748
199,3,7,no,1,-0.003334478476924252,0.003334478476924252
648,3,8,yes,1,0.0049193757633081425,0.0049193757633081425
200,3,7,no,16,-0.06288364151736936,0.06288364151736936
201,3,7,no,1,-0.004548750366815679,0.004548750366815679
202,3,7,no,11,-0.054906627732280056,0.054906627732280056
203,3,7,yes,1,0.00535544554716183,0.00535544554716183
204,3,7,yes,2,0.010495908372091578,0.010495908372091578
649,3,8,no,2,-0.009912411151086431,0.009912411151086431
650,3,8,no,1,0.0049930353877782885,0.0049930353877782885
205,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
206,3,7,yes,6,0.029292909899644504,0.029292909899644504
207,3,7,no,8,-0.03964422189180328,0.03964422189180328
651,3,8,yes,13,-0.07047572307846839,0.07047572307846839
208,3,7,yes,5,0.02533011553651443,0.02533011553651443
652,3,8,yes,1,0.005833461048261657,0.005833461048261657
653,3,8,no,1,0.0057680800157665635,0.0057680800157665635
209,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
210,3,7,yes,6,0.02840521599689494,0.02840521599689494
654,3,8,yes,15,0.07810766413303716,0.07810766413303716
655,3,8,yes,1,-0.004697221546987929,0.004697221546987929
211,3,7,no,15,-0.0759436833961531,0.0759436833961531
656,3,8,no,4,-0.01952929595938735,0.01952929595938735
212,3,7,yes,1,0.005565672514303843,0.005565672514303843
213,3,7,yes,15,0.07485258918734605,0.07485258918734605
214,3,7,yes,5,-0.023114940171576448,0.023114940171576448
215,3,7,yes,1,0.004771406440793768,0.004771406440793768
216,3,7,no,20,-0.10897508989325277,0.10897508989325277
217,3,7,no,1,-0.00614129254867346,0.00614129254867346
218,3,7,yes,20,0.11034497600113247,0.11034497600113247
219,3,7,yes,1,0.004771406440793768,0.004771406440793768
220,3,7,no,12,-0.062074727970867216,0.062074727970867216
657,3,8,no,1,-0.005066392393269226,0.005066392393269226
221,3,7,yes,1,0.005565672514303843,0.005565672514303843
222,3,7,yes,1,0.005496366471083425,0.005496366471083425
223,3,7,no,1,-0.005496366471083425,0.005496366471083425
224,3,7,no,11,-0.06480584339310425,0.06480584339310425
658,3,8,yes,1,0.005066392393269226,0.005066392393269226
225,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
226,3,7,yes,18,0.10058012187031717,0.10058012187031717
227,3,7,yes,9,0.04160694871125881,0.04160694871125881
228,3,7,yes,12,0.046280293778988235,0.046280293778988235
229,3,7,no,1,-0.0034694475658122448,0.0034694475658122448
230,3,7,no,1,-0.003537950757597441,0.003537950757597441
231,3,7,no,1,-0.0036070974478101814,0.0036070974478101814
232,3,7,yes,1,-0.0036768586438180595,0.0036768586438180595
659,3,8,yes,1,-0.005066392393269226,0.005066392393269226
233,3,7,no,1,-0.0037472034806167454,0.0037472034806167454
234,3,7,yes,15,0.04912408255730305,0.04912408255730305
660,3,8,no,1,-0.0051393804018998734,0.0051393804018998734
235,3,7,yes,2,-0.005710696217888889,0.005710696217888889
236,3,7,no,1,-0.0029474764738243175,0.0029474764738243175
237,3,7,no,1,-0.0030100010790551357,0.0030100010790551357
238,3,7,yes,8,0.022376374657745446,0.022376374657745446
239,3,7,yes,16,-0.04880112387203517,0.04880112387203517
240,3,7,no,20,-0.08587287955461564,0.08587287955461564
241,3,7,no,5,-0.026057126714422507,0.026057126714422507
661,3,8,no,8,0.03905527381302665,0.03905527381302665
242,3,7,no,3,0.015851353919253408,0.015851353919253408
243,3,7,no,5,-0.026773986702006924,0.026773986702006924
662,3,8,no,2,-0.009320205058470199,0.009320205058470199
663,3,8,yes,1,0.004697221546987929,0.004697221546987929
244,3,7,yes,7,0.036979759497176024,0.036979759497176024
245,3,7,no,1,-0.005066392393269226,0.005066392393269226
664,3,8,no,1,-0.004697221546987929,0.004697221546987929
665,3,8,no,2,-0.009616884808300918,0.009616884808300918
246,3,7,yes,1,0.005066392393269226,0.005066392393269226
247,3,7,no,2,-0.010205772795169099,0.010205772795169099
248,3,7,yes,17,0.07733988249522583,0.07733988249522583
249,3,7,no,7,-0.029261280009886703,0.029261280009886703
250,3,7,no,10,-0.04807860248533913,0.04807860248533913
251,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
252,3,7,no,1,0.005066392393269226,0.005066392393269226
253,3,7,no,2,-0.010205772795169099,0.010205772795169099
254,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
666,3,8,yes,2,-0.009912411151086431,0.009912411151086431
255,3,7,yes,1,0.005066392393269226,0.005066392393269226
256,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
257,3,7,no,2,-0.010059427781047514,0.010059427781047514
667,3,8,no,3,-0.015417704385428,0.015417704385428
668,3,8,yes,1,0.0052119315902589,0.0052119315902589
669,3,8,no,1,0.0051393804018998734,0.0051393804018998734
258,3,7,yes,6,0.029292909899644504,0.029292909899644504
259,3,7,yes,1,-0.004697221546987929,0.004697221546987929
1343,3,9,yes,3,-0.01788058479001442,0.01788058479001442
260,3,7,no,5,-0.024595688352656575,0.024595688352656575
261,3,7,yes,1,0.005066392393269226,0.005066392393269226
670,3,8,no,2,-0.010351311992158774,0.010351311992158774
262,3,7,no,3,-0.015417704385428,0.015417704385428
263,3,7,yes,1,0.0052119315902589,0.0052119315902589
264,3,7,no,20,-0.1169126396025677,0.1169126396025677
265,3,7,no,2,-0.0129642280565061,0.0129642280565061
266,3,7,yes,2,0.0129642280565061,0.0129642280565061
671,3,8,yes,2,0.010351311992158774,0.010351311992158774
1344,3,9,yes,1,-0.006082521453160905,0.006082521453160905
267,3,7,yes,19,0.1117007080123088,0.1117007080123088
268,3,7,yes,1,0.0052119315902589,0.0052119315902589
269,3,7,yes,6,0.02973506875455645,0.02973506875455645
270,3,7,no,1,-0.004771406440793768,0.004771406440793768
1345,3,9,yes,1,0.006082521453160905,0.006082521453160905
271,3,7,yes,13,0.05626573127105028,0.05626573127105028
272,3,7,no,2,-0.007850913624326772,0.007850913624326772
273,3,7,yes,1,0.003961402534739644,0.003961402534739644
1346,3,9,no,14,0.0782968800874353,0.0782968800874353
1347,3,9,no,5,-0.026417000632823373,0.026417000632823373
672,3,8,no,1,0.005066392393269226,0.005066392393269226
274,3,7,no,2,-0.007995137463846724,0.007995137463846724
275,3,7,no,2,-0.008286025985468237,0.008286025985468237
276,3,7,no,3,-0.012980116560571742,0.012980116560571742
1348,3,9,yes,1,0.0054262663116700915,0.0054262663116700915
277,3,7,no,2,-0.00902332867231248,0.00902332867231248
278,3,7,yes,1,0.004548750366815679,0.004548750366815679
1349,3,9,yes,2,-0.010922632782753516,0.010922632782753516
673,3,8,no,2,-0.010205772795169099,0.010205772795169099
1350,3,9,yes,1,-0.005565672514303843,0.005565672514303843
1351,3,9,yes,14,-0.08457298038625694,0.08457298038625694
279,3,7,no,1,-0.004548750366815679,0.004548750366815679
1352,3,9,yes,12,-0.08009550399599175,0.08009550399599175
1353,3,9,no,2,-0.013757572045569044,0.013757572045569044
280,3,7,no,2,-0.009320205058470199,0.009320205058470199
1354,3,9,yes,2,0.013757572045569044,0.013757572045569044
1355,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
1356,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
1357,3,9,no,1,-0.0068248316823924515,0.0068248316823924515
1358,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
1359,3,9,no,1,0.0067987210476098126,0.0067987210476098126
1360,3,9,yes,1,0.006770152846514388,0.006770152846514388
281,3,7,yes,3,0.013868955425285878,0.013868955425285878
1361,3,9,yes,5,0.033339385081198714,0.033339385081198714
282,3,7,no,1,-0.004548750366815679,0.004548750366815679
1362,3,9,no,2,-0.01322425356502177,0.01322425356502177
1363,3,9,yes,1,0.006632203865068909,0.006632203865068909
283,3,7,no,1,-0.00462298351148227,0.00462298351148227
674,3,8,no,1,-0.0052119315902589,0.0052119315902589
1364,3,9,no,3,-0.020008165752134044,0.020008165752134044
1365,3,9,no,9,-0.06156014103691332,0.06156014103691332
1366,3,9,no,8,-0.055498470109026365,0.055498470109026365
675,3,8,no,1,0.0052119315902589,0.0052119315902589
676,3,8,yes,3,-0.015851353919253408,0.015851353919253408
1367,3,9,no,8,0.055498470109026365,0.055498470109026365
677,3,8,yes,1,-0.0054262663116700915,0.0054262663116700915
1368,3,9,yes,1,0.006917278298890772,0.006917278298890772
1369,3,9,no,1,-0.006917278298890772,0.006917278298890772
1370,3,9,yes,1,0.006917278298890772,0.006917278298890772
1371,3,9,yes,9,0.061348679973112774,0.061348679973112774
678,3,8,no,10,0.05101268898547995,0.05101268898547995
1372,3,9,no,1,0.0066701446519749075,0.0066701446519749075
284,3,7,no,1,-0.004697221546987929,0.004697221546987929
1373,3,9,yes,1,0.006632203865068909,0.006632203865068909
1374,3,9,yes,9,0.057637343329998036,0.057637343329998036
1375,3,9,yes,3,-0.018760665309813906,0.018760665309813906
679,3,8,no,20,-0.10897508989325277,0.10897508989325277
680,3,8,no,2,-0.012339808956414844,0.012339808956414844
1376,3,9,no,1,-0.006360174775013605,0.006360174775013605
1377,3,9,yes,13,0.07816249455588653,0.07816249455588653
1378,3,9,no,2,-0.011335714615182013,0.011335714615182013
681,3,8,no,3,-0.018922323677086128,0.018922323677086128
682,3,8,yes,11,0.06682677994070452,0.06682677994070452
1379,3,9,no,8,-0.04790445626361839,0.04790445626361839
1380,3,9,yes,12,-0.0781861623035025,0.0781861623035025
285,3,7,no,3,-0.014536260571609061,0.014536260571609061
1381,3,9,no,14,0.09052597125991735,0.09052597125991735
683,3,8,yes,1,0.005701604461620269,0.005701604461620269
684,3,8,yes,1,0.005634110153561744,0.005634110153561744
286,3,7,yes,6,0.02840521599689494,0.02840521599689494
685,3,8,yes,1,0.005565672514303843,0.005565672514303843
686,3,8,no,2,-0.011199782667865588,0.011199782667865588
287,3,7,no,7,0.02977445578064386,0.02977445578064386
687,3,8,yes,1,0.005634110153561744,0.005634110153561744
288,3,7,no,5,-0.020899355835254818,0.020899355835254818
688,3,8,yes,2,-0.011335714615182013,0.011335714615182013
689,3,8,no,4,0.02239775360056928,0.02239775360056928
289,3,7,no,1,-0.004400521639892241,0.004400521639892241
690,3,8,yes,5,-0.028165833616335845,0.028165833616335845
691,3,8,yes,1,-0.005833461048261657,0.005833461048261657
1382,3,9,no,1,-0.00614129254867346,0.00614129254867346
692,3,8,yes,4,0.022937255679210233,0.022937255679210233
693,3,8,yes,3,0.01648830529705736,0.01648830529705736
290,3,7,yes,7,0.029261280009886703,0.029261280009886703
694,3,8,no,18,-0.10752017999170171,0.10752017999170171
291,3,7,yes,1,-0.003961402534739644,0.003961402534739644
292,3,7,no,1,-0.00403373492910708,0.00403373492910708
695,3,8,yes,6,0.037990220223585336,0.037990220223585336
1383,3,9,yes,1,0.00614129254867346,0.00614129254867346
696,3,8,no,2,-0.012452635921679889,0.012452635921679889
697,3,8,no,10,0.05986018023917716,0.05986018023917716
698,3,8,no,14,0.07240605967141689,0.07240605967141689
1384,3,9,no,1,-0.00614129254867346,0.00614129254867346
1385,3,9,yes,1,-0.0061985164077413835,0.0061985164077413835
293,3,7,yes,3,-0.012538988137172913,0.012538988137172913
294,3,7,no,9,-0.04160694871125881,0.04160694871125881
1386,3,9,no,2,-0.012562148902072523,0.012562148902072523
699,3,8,yes,3,-0.014314106355288847,0.014314106355288847
1387,3,9,yes,3,0.018760665309813906,0.018760665309813906
1388,3,9,yes,12,-0.07764550908213208,0.07764550908213208
1389,3,9,no,16,-0.11013066146416944,0.11013066146416944
295,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
700,3,8,no,18,0.07596046840352921,0.07596046840352921
1390,3,9,yes,4,0.027765283321003642,0.027765283321003642
1391,3,9,yes,10,0.0688560556675396,0.0688560556675396
701,3,8,no,1,-0.0036070974478101814,0.0036070974478101814
1392,3,9,yes,3,0.020215139710716423,0.020215139710716423
702,3,8,yes,6,0.020618650771403124,0.020618650771403124
703,3,8,no,2,-0.006602539976166,0.006602539976166
704,3,8,no,1,-0.003401615024017257,0.003401615024017257
1393,3,9,yes,4,0.026444137875337836,0.026444137875337836
705,3,8,no,5,-0.018038557895654672,0.018038557895654672
706,3,8,no,1,-0.003818099192726798,0.003818099192726798
707,3,8,yes,18,-0.08122939358481296,0.08122939358481296
1394,3,9,yes,1,0.00650533374811868,0.00650533374811868
708,3,8,no,1,0.0051393804018998734,0.0051393804018998734
1395,3,9,no,6,-0.039655288858546744,0.039655288858546744
709,3,8,no,1,-0.0051393804018998734,0.0051393804018998734
296,3,7,yes,5,0.023485840233586797,0.023485840233586797
710,3,8,yes,1,0.0051393804018998734,0.0051393804018998734
1396,3,9,yes,8,-0.054642862738022546,0.054642862738022546
1397,3,9,yes,10,0.06801882462508768,0.06801882462508768
1398,3,9,no,3,-0.020115131516176943,0.020115131516176943
297,3,7,yes,1,0.004474578305496801,0.004474578305496801
1399,3,9,yes,1,0.0067391696291118075,0.0067391696291118075
711,3,8,yes,1,0.005066392393269226,0.005066392393269226
712,3,8,yes,1,0.0049930353877782885,0.0049930353877782885
298,3,7,yes,1,-0.004474578305496801,0.004474578305496801
1400,3,9,yes,1,0.006705817235090228,0.006705817235090228
1401,3,9,yes,7,0.04581885176221434,0.04581885176221434
299,3,7,yes,3,0.013201732714363867,0.013201732714363867
300,3,7,no,1,-0.004326632768974825,0.004326632768974825
713,3,8,yes,1,0.0049193757633081425,0.0049193757633081425
301,3,7,yes,17,0.06381346748303351,0.06381346748303351
302,3,7,yes,1,-0.0032023859348871975,0.0032023859348871975
714,3,8,yes,14,-0.07539509884177653,0.07539509884177653
715,3,8,yes,1,0.005833461048261657,0.005833461048261657
716,3,8,yes,1,0.0057680800157665635,0.0057680800157665635
717,3,8,yes,1,0.005701604461620269,0.005701604461620269
303,3,7,no,7,-0.024295509415221184,0.024295509415221184
1402,3,9,no,3,-0.019374713886876505,0.019374713886876505
304,3,7,no,10,-0.040716093772817374,0.040716093772817374
1403,3,9,yes,9,0.05671936797353838,0.05671936797353838
718,3,8,no,1,0.005634110153561744,0.005634110153561744
1404,3,9,no,1,0.006022277489922678,0.006022277489922678
1405,3,9,yes,1,-0.006022277489922678,0.006022277489922678
1406,3,9,no,1,-0.006082521453160905,0.006082521453160905
305,3,7,no,8,-0.03787282969017003,0.03787282969017003
306,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
1407,3,9,no,1,0.006082521453160905,0.006082521453160905
719,3,8,yes,9,-0.05304165447105902,0.05304165447105902
1408,3,9,yes,2,0.011982913187121635,0.011982913187121635
720,3,8,yes,4,0.024206727188956,0.024206727188956
721,3,8,no,10,0.055962654908154885,0.055962654908154885
1409,3,9,no,1,-0.005960635697198957,0.005960635697198957
307,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
1410,3,9,yes,5,-0.030698727413436933,0.030698727413436933
308,3,7,yes,1,0.00484547836750715,0.00484547836750715
1411,3,9,no,5,-0.03204291805002413,0.03204291805002413
1412,3,9,yes,1,-0.006549739658341158,0.006549739658341158
1413,3,9,no,1,-0.006592049699952862,0.006592049699952862
1414,3,9,no,11,0.0698611573318324,0.0698611573318324
309,3,7,yes,1,0.004771406440793768,0.004771406440793768
1415,3,9,yes,6,0.03518373031566291,0.03518373031566291
1416,3,9,no,1,0.005634110153561744,0.005634110153561744
1417,3,9,no,1,-0.005634110153561744,0.005634110153561744
1418,3,9,yes,1,0.005634110153561744,0.005634110153561744
310,3,7,yes,1,-0.004771406440793768,0.004771406440793768
722,3,8,no,20,-0.11815960232069622,0.11815960232069622
723,3,8,no,6,-0.039655288858546744,0.039655288858546744
1419,3,9,no,12,-0.07180231978087293,0.07180231978087293
724,3,8,yes,20,-0.1377679040647034,0.1377679040647034
725,3,8,yes,10,-0.0674510635702365,0.0674510635702365
726,3,8,no,1,0.006592049699952696,0.006592049699952696
727,3,8,yes,2,0.013302348517043872,0.013302348517043872
728,3,8,yes,2,0.013444986864202146,0.013444986864202146
