trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
124,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
125,3,7,yes,9,0.05360606072523866,0.05360606072523866
126,3,7,no,5,-0.02916145282574023,0.02916145282574023
127,3,7,no,1,-0.006022277489922678,0.006022277489922678
128,3,7,no,1,-0.006082521453160905,0.006082521453160905
129,3,7,no,1,-0.00614129254867346,0.00614129254867346
130,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
131,3,7,no,1,-0.006254119513938505,0.006254119513938505
132,3,7,no,11,-0.071932042789564,0.071932042789564
133,3,7,yes,1,0.0067391696291118075,0.0067391696291118075
134,3,7,yes,20,0.12505305339962935,0.12505305339962935
135,3,7,yes,5,0.027477860997780934,0.027477860997780934
136,3,7,yes,6,0.030614092318347108,0.030614092318347108
137,3,7,no,2,-0.009912411151086431,0.009912411151086431
138,3,7,yes,4,0.01952929595938735,0.01952929595938735
139,3,7,no,1,-0.004771406440793768,0.004771406440793768
140,3,7,no,1,0.004771406440793768,0.004771406440793768
141,3,7,no,8,-0.040230977126648026,0.040230977126648026
142,3,7,yes,1,0.005283976781832678,0.005283976781832678
143,3,7,no,6,-0.03276183777961361,0.03276183777961361
144,3,7,no,1,-0.005701604461620269,0.005701604461620269
145,3,7,no,1,0.005701604461620269,0.005701604461620269
146,3,7,no,1,-0.005701604461620269,0.005701604461620269
147,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
148,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
149,3,7,no,15,-0.09275123348592218,0.09275123348592218
150,3,7,yes,1,0.006549739658341158,0.006549739658341158
151,3,7,yes,7,0.044495553971704016,0.044495553971704016
152,3,7,yes,1,0.00614129254867346,0.00614129254867346
153,3,7,yes,11,0.06338866721944292,0.06338866721944292
154,3,7,yes,12,0.059455378099095735,0.059455378099095735
155,3,7,no,15,-0.0759436833961531,0.0759436833961531
156,3,7,no,2,-0.011335714615182013,0.011335714615182013
157,3,7,no,5,-0.02948212585404264,0.02948212585404264
158,3,7,yes,16,0.08835630786848281,0.08835630786848281
159,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
715,3,8,yes,2,-0.010639422328994508,0.010639422328994508
160,3,7,no,9,-0.046892170648262455,0.046892170648262455
161,3,7,yes,8,0.04197279488495431,0.04197279488495431
716,3,8,no,10,-0.05730614576628201,0.05730614576628201
162,3,7,no,8,-0.04197279488495431,0.04197279488495431
163,3,7,no,2,-0.011199782667865588,0.011199782667865588
164,3,7,no,1,-0.005701604461620269,0.005701604461620269
717,3,8,yes,1,0.006022277489922678,0.006022277489922678
718,3,8,no,8,0.04585760196468924,0.04585760196468924
165,3,7,no,5,-0.02948212585404264,0.02948212585404264
166,3,7,yes,1,0.006022277489922678,0.006022277489922678
719,3,8,yes,8,-0.04585760196468924,0.04585760196468924
720,3,8,no,19,0.10156751249715712,0.10156751249715712
721,3,8,yes,9,-0.044928198673635955,0.044928198673635955
167,3,7,yes,2,0.011858307300091742,0.011858307300091742
722,3,8,no,1,-0.00535544554716183,0.00535544554716183
168,3,7,yes,7,0.03942556097626759,0.03942556097626759
169,3,7,no,1,-0.0054262663116700915,0.0054262663116700915
170,3,7,no,1,-0.005496366471083425,0.005496366471083425
723,3,8,yes,3,0.015851353919253408,0.015851353919253408
171,3,7,no,1,-0.005565672514303843,0.005565672514303843
724,3,8,yes,1,0.0051393804018998734,0.0051393804018998734
725,3,8,no,1,-0.0051393804018998734,0.0051393804018998734
726,3,8,no,1,-0.0052119315902589,0.0052119315902589
172,3,7,yes,7,0.03747903961821064,0.03747903961821064
173,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
174,3,7,no,1,-0.0052119315902589,0.0052119315902589
175,3,7,yes,1,0.0052119315902589,0.0052119315902589
176,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
177,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
178,3,7,no,4,-0.0212776202309235,0.0212776202309235
179,3,7,no,1,-0.005496366471083425,0.005496366471083425
180,3,7,yes,1,0.005496366471083425,0.005496366471083425
181,3,7,yes,1,0.0054262663116700915,0.0054262663116700915
182,3,7,no,14,-0.08198259568979627,0.08198259568979627
183,3,7,yes,18,0.10297333001094955,0.10297333001094955
184,3,7,no,11,-0.060416295297420874,0.060416295297420874
727,3,8,no,13,-0.07402808954843743,0.07402808954843743
728,3,8,yes,1,0.006082521453160905,0.006082521453160905
729,3,8,yes,1,0.006022277489922678,0.006022277489922678
185,3,7,yes,3,0.01730314552564849,0.01730314552564849
186,3,7,yes,5,0.027477860997780934,0.027477860997780934
187,3,7,yes,1,-0.00535544554716183,0.00535544554716183
730,3,8,yes,1,-0.006022277489922678,0.006022277489922678
188,3,7,no,20,-0.12057525339816155,0.12057525339816155
189,3,7,yes,1,0.006549739658341158,0.006549739658341158
190,3,7,yes,1,0.00650533374811868,0.00650533374811868
731,3,8,yes,1,0.006022277489922678,0.006022277489922678
732,3,8,yes,7,-0.043366931576584555,0.043366931576584555
191,3,7,yes,1,0.0064588943083874195,0.0064588943083874195
192,3,7,yes,10,0.0616357247070467,0.0616357247070467
193,3,7,yes,15,0.08024057720928368,0.08024057720928368
733,3,8,no,1,-0.006410485830370405,0.006410485830370405
734,3,8,yes,4,0.025332809507456533,0.025332809507456533
735,3,8,no,2,-0.012562148902072523,0.012562148902072523
736,3,8,yes,10,0.06046660516569091,0.06046660516569091
194,3,7,no,14,-0.07440711616102202,0.07440711616102202
737,3,8,yes,1,0.005701604461620269,0.005701604461620269
195,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
196,3,7,yes,2,0.011335714615182013,0.011335714615182013
197,3,7,yes,1,0.005565672514303843,0.005565672514303843
198,3,7,yes,5,0.026773986702006924,0.026773986702006924
199,3,7,yes,4,0.02011818394625553,0.02011818394625553
738,3,8,no,1,0.005634110153561744,0.005634110153561744
200,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
739,3,8,yes,1,0.005565672514303843,0.005565672514303843
201,3,7,yes,6,0.02840521599689494,0.02840521599689494
202,3,7,no,7,-0.03339825138467323,0.03339825138467323
203,3,7,yes,17,0.07484171998237066,0.07484171998237066
204,3,7,no,16,-0.06984868459459237,0.06984868459459237
205,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
206,3,7,yes,12,0.05326029601423066,0.05326029601423066
207,3,7,yes,5,-0.020899355835254818,0.020899355835254818
208,3,7,yes,14,0.05400854157198032,0.05400854157198032
740,3,8,no,1,-0.005565672514303843,0.005565672514303843
209,3,7,yes,13,0.038392110524608225,0.038392110524608225
741,3,8,yes,1,-0.005634110153561744,0.005634110153561744
210,3,7,no,15,-0.04526317311443773,0.04526317311443773
211,3,7,yes,1,0.0034694475658122448,0.0034694475658122448
212,3,7,yes,1,0.003401615024017257,0.003401615024017257
213,3,7,no,1,-0.003401615024017257,0.003401615024017257
214,3,7,no,20,-0.0829678667269389,0.0829678667269389
215,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
216,3,7,no,11,-0.05887418201444017,0.05887418201444017
217,3,7,yes,1,0.005701604461620269,0.005701604461620269
742,3,8,no,1,-0.005701604461620269,0.005701604461620269
218,3,7,yes,14,0.07240605967141689,0.07240605967141689
219,3,7,yes,8,0.03491245472983473,0.03491245472983473
220,3,7,yes,14,0.05008531851517317,0.05008531851517317
221,3,7,no,1,-0.003137471938287395,0.003137471938287395
222,3,7,no,1,-0.0032023859348871975,0.0032023859348871975
223,3,7,no,6,-0.020618650771403124,0.020618650771403124
743,3,8,no,3,-0.017499212666921005,0.017499212666921005
224,3,7,no,10,-0.03999243077674319,0.03999243077674319
744,3,8,no,1,-0.005960635697198957,0.005960635697198957
225,3,7,yes,1,-0.004400521639892241,0.004400521639892241
226,3,7,yes,1,-0.004474578305496801,0.004474578305496801
227,3,7,no,1,-0.004548750366815679,0.004548750366815679
228,3,7,no,1,-0.00462298351148227,0.00462298351148227
229,3,7,yes,13,0.054362405956612125,0.054362405956612125
230,3,7,yes,17,-0.07359588807520911,0.07359588807520911
231,3,7,no,19,-0.10677863827805856,0.10677863827805856
232,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
233,3,7,yes,4,0.024206727188956,0.024206727188956
234,3,7,yes,2,0.011731132651154441,0.011731132651154441
745,3,8,no,1,0.005960635697198957,0.005960635697198957
235,3,7,yes,7,0.038947545475167766,0.038947545475167766
236,3,7,yes,1,0.005283976781832678,0.005283976781832678
237,3,7,yes,20,0.09025942436779866,0.09025942436779866
746,3,8,no,1,-0.005960635697198957,0.005960635697198957
238,3,7,no,8,-0.03256836865230839,0.03256836865230839
239,3,7,no,10,-0.047339743723331495,0.047339743723331495
240,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
241,3,7,yes,10,0.04807860248533913,0.04807860248533913
747,3,8,no,1,-0.006022277489922678,0.006022277489922678
242,3,7,yes,1,0.004400521639892241,0.004400521639892241
243,3,7,yes,1,0.004326632768974825,0.004326632768974825
244,3,7,no,8,-0.036687572947950664,0.036687572947950664
245,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
246,3,7,no,2,-0.010059427781047514,0.010059427781047514
247,3,7,no,6,-0.0319133671039068,0.0319133671039068
748,3,8,yes,1,0.006022277489922678,0.006022277489922678
248,3,7,yes,1,0.005496366471083425,0.005496366471083425
249,3,7,yes,11,0.05570991053246788,0.05570991053246788
250,3,7,no,1,-0.004697221546987929,0.004697221546987929
251,3,7,yes,2,0.009320205058470199,0.009320205058470199
252,3,7,yes,1,-0.00462298351148227,0.00462298351148227
253,3,7,no,1,-0.004697221546987929,0.004697221546987929
254,3,7,yes,5,0.02274405537067492,0.02274405537067492
255,3,7,yes,1,-0.004400521639892241,0.004400521639892241
256,3,7,no,2,-0.00902332867231248,0.00902332867231248
257,3,7,yes,1,0.004548750366815679,0.004548750366815679
749,3,8,yes,1,0.005960635697198957,0.005960635697198957
258,3,7,no,1,-0.004548750366815679,0.004548750366815679
259,3,7,no,3,-0.014091611499263967,0.014091611499263967
260,3,7,no,1,-0.00484547836750715,0.00484547836750715
261,3,7,no,4,-0.02011818394625553,0.02011818394625553
262,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
263,3,7,yes,1,0.005066392393269226,0.005066392393269226
264,3,7,yes,2,0.009912411151086431,0.009912411151086431
265,3,7,no,2,-0.009912411151086431,0.009912411151086431
266,3,7,yes,9,0.04227335133006227,0.04227335133006227
267,3,7,no,19,-0.09615449795672415,0.09615449795672415
268,3,7,no,6,0.0331794654594012,0.0331794654594012
269,3,7,yes,6,0.030614092318347108,0.030614092318347108
270,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
750,3,8,yes,2,-0.011982913187121635,0.011982913187121635
751,3,8,yes,7,0.04081784046922465,0.04081784046922465
271,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
752,3,8,yes,1,0.005565672514303843,0.005565672514303843
272,3,7,yes,1,0.00484547836750715,0.00484547836750715
273,3,7,no,1,-0.00484547836750715,0.00484547836750715
274,3,7,no,2,-0.009912411151086431,0.009912411151086431
275,3,7,yes,7,0.03339825138467323,0.03339825138467323
276,3,7,no,12,-0.059455378099095735,0.059455378099095735
277,3,7,yes,15,0.0726571108134596,0.0726571108134596
278,3,7,no,1,-0.004326632768974825,0.004326632768974825
279,3,7,yes,1,0.004326632768974825,0.004326632768974825
280,3,7,no,1,-0.004326632768974825,0.004326632768974825
281,3,7,yes,1,-0.004400521639892241,0.004400521639892241
753,3,8,yes,1,-0.005565672514303843,0.005565672514303843
754,3,8,yes,1,0.005565672514303843,0.005565672514303843
282,3,7,no,1,-0.004474578305496801,0.004474578305496801
283,3,7,no,7,0.02977445578064386,0.02977445578064386
284,3,7,no,2,-0.008140202627770932,0.008140202627770932
755,3,8,no,1,-0.005565672514303843,0.005565672514303843
285,3,7,no,5,-0.02163425315287293,0.02163425315287293
756,3,8,no,1,0.005565672514303843,0.005565672514303843
286,3,7,no,3,-0.013868955425285878,0.013868955425285878
757,3,8,no,2,-0.011199782667865588,0.011199782667865588
758,3,8,yes,1,-0.005701604461620269,0.005701604461620269
759,3,8,no,1,-0.0057680800157665635,0.0057680800157665635
760,3,8,yes,3,-0.0176917683483534,0.0176917683483534
761,3,8,no,1,-0.006022277489922678,0.006022277489922678
287,3,7,no,1,-0.004771406440793768,0.004771406440793768
762,3,8,yes,1,0.006022277489922678,0.006022277489922678
763,3,8,no,1,0.005960635697198957,0.005960635697198957
288,3,7,yes,6,0.02751546181146869,0.02751546181146869
1496,3,9,yes,1,0.006770152846514388,0.006770152846514388
764,3,8,no,1,0.0058976716028927845,0.0058976716028927845
289,3,7,no,1,-0.004400521639892241,0.004400521639892241
290,3,7,no,3,-0.013646312183794751,0.013646312183794751
1497,3,9,yes,13,-0.0895142044105754,0.0895142044105754
1498,3,9,yes,4,0.027765283321003642,0.027765283321003642
1499,3,9,yes,1,0.00692794968177024,0.00692794968177024
291,3,7,yes,1,0.00462298351148227,0.00462298351148227
765,3,8,no,18,-0.11448907750309267,0.11448907750309267
766,3,8,yes,4,0.02674733538124585,0.02674733538124585
292,3,7,no,8,-0.03905527381302665,0.03905527381302665
767,3,8,no,8,0.05143882692225665,0.05143882692225665
768,3,8,no,10,0.0592401708788004,0.0592401708788004
293,3,7,yes,2,0.010205772795169099,0.010205772795169099
1500,3,9,no,2,-0.013863917308508333,0.013863917308508333
1501,3,9,no,2,-0.013885317746004877,0.013885317746004877
769,3,8,yes,1,0.005565672514303843,0.005565672514303843
1502,3,9,yes,13,-0.08930937609142653,0.08930937609142653
294,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
770,3,8,no,1,-0.005565672514303843,0.005565672514303843
1503,3,9,yes,1,0.006739169629111863,0.006739169629111863
1504,3,9,no,8,-0.05285335279604608,0.05285335279604608
1505,3,9,no,1,0.0064588943083875305,0.0064588943083875305
771,3,8,no,3,-0.017103794630948577,0.017103794630948577
295,3,7,yes,1,-0.0049930353877782885,0.0049930353877782885
296,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
1506,3,9,no,4,-0.02553758430190539,0.02553758430190539
1507,3,9,yes,6,0.03859265770836523,0.03859265770836523
1508,3,9,no,1,0.006592049699952696,0.006592049699952696
1509,3,9,yes,1,0.006632203865068964,0.006632203865068964
1510,3,9,yes,8,-0.05181691127338689,0.05181691127338689
1511,3,9,yes,1,0.006308029388133907,0.006308029388133907
772,3,8,yes,16,-0.10020740703517739,0.10020740703517739
1512,3,9,yes,1,0.006360174775013716,0.006360174775013716
773,3,8,no,7,-0.04735728271612272,0.04735728271612272
1513,3,9,yes,1,0.006410485830370238,0.006410485830370238
1514,3,9,yes,1,0.0064588943083875305,0.0064588943083875305
774,3,8,yes,1,0.0068484456234291224,0.0068484456234291224
1515,3,9,yes,1,0.00650533374811868,0.00650533374811868
1516,3,9,yes,2,0.013141789358293854,0.013141789358293854
1517,3,9,yes,1,0.006632203865068964,0.006632203865068964
1518,3,9,yes,1,0.0066701446519749075,0.0066701446519749075
1519,3,9,yes,1,0.006705817235090283,0.006705817235090283
1520,3,9,yes,2,0.01350932247562614,0.01350932247562614
775,3,8,yes,6,0.040508837092693595,0.040508837092693595
1521,3,9,yes,1,0.006798721047609868,0.006798721047609868
776,3,8,yes,12,-0.0818640526057487,0.0818640526057487
777,3,8,no,9,0.06174892108957175,0.06174892108957175
297,3,7,no,7,-0.03647642841387089,0.03647642841387089
1522,3,9,no,13,0.08982261794093349,0.08982261794093349
1523,3,9,no,1,-0.006935967626738093,0.006935967626738093
778,3,8,no,1,-0.006770152846514388,0.006770152846514388
779,3,8,yes,1,0.006770152846514388,0.006770152846514388
780,3,8,yes,2,0.013444986864202035,0.013444986864202035
781,3,8,yes,1,0.0066701446519749075,0.0066701446519749075
298,3,7,no,1,0.0054262663116700915,0.0054262663116700915
782,3,8,yes,1,0.006632203865068909,0.006632203865068909
783,3,8,no,13,0.08184407051895404,0.08184407051895404
784,3,8,no,19,0.10022986031144043,0.10022986031144043
1524,3,9,yes,4,0.027685165470795026,0.027685165470795026
299,3,7,yes,1,0.00535544554716183,0.00535544554716183
785,3,8,no,2,-0.009320205058470199,0.009320205058470199
786,3,8,no,1,-0.004771406440793768,0.004771406440793768
787,3,8,no,12,-0.06293743168363519,0.06293743168363519
300,3,7,yes,1,0.005283976781832678,0.005283976781832678
788,3,8,yes,1,0.005634110153561744,0.005634110153561744
1525,3,9,no,12,-0.08314096643359975,0.08314096643359975
1526,3,9,yes,1,0.006903969863395976,0.006903969863395976
1527,3,9,no,1,-0.006903969863395976,0.006903969863395976
789,3,8,no,1,-0.005634110153561744,0.005634110153561744
1528,3,9,yes,16,0.11057181578499037,0.11057181578499037
1529,3,9,no,1,-0.0068248316823924515,0.0068248316823924515
301,3,7,yes,1,0.0052119315902589,0.0052119315902589
1530,3,9,no,14,0.09232574836608065,0.09232574836608065
1531,3,9,no,1,-0.006308029388134018,0.006308029388134018
1532,3,9,no,14,-0.09286616460137576,0.09286616460137576
302,3,7,no,8,-0.04367537383149278,0.04367537383149278
1533,3,9,no,1,-0.006869527289091959,0.006869527289091959
1534,3,9,no,8,-0.05540252592153766,0.05540252592153766
303,3,7,yes,13,0.06863903614525546,0.06863903614525546
790,3,8,yes,2,-0.011469684477386832,0.011469684477386832
791,3,8,yes,10,0.05458283424915922,0.05458283424915922
1535,3,9,yes,1,-0.006941319797744205,0.006941319797744205
1536,3,9,yes,1,0.006941319797744205,0.006941319797744205
1537,3,9,no,1,-0.006941319797744205,0.006941319797744205
1538,3,9,yes,10,-0.06868488871630979,0.06868488871630979
304,3,7,no,1,-0.00484547836750715,0.00484547836750715
792,3,8,no,1,-0.0051393804018998734,0.0051393804018998734
1539,3,9,yes,1,0.006770152846514277,0.006770152846514277
1540,3,9,yes,4,0.027341525642523512,0.027341525642523512
305,3,7,yes,1,0.00484547836750715,0.00484547836750715
1541,3,9,yes,8,0.055402525921537604,0.055402525921537604
793,3,8,yes,1,-0.0052119315902589,0.0052119315902589
794,3,8,no,19,-0.1117007080123088,0.1117007080123088
795,3,8,no,12,0.07323726577107492,0.07323726577107492
1542,3,9,yes,1,0.00694131979774415,0.00694131979774415
796,3,8,no,1,0.005701604461620269,0.005701604461620269
1543,3,9,yes,2,-0.013885317746004877,0.013885317746004877
797,3,8,no,1,-0.005701604461620269,0.005701604461620269
306,3,7,yes,1,0.004771406440793768,0.004771406440793768
798,3,8,no,3,-0.017499212666921005,0.017499212666921005
799,3,8,yes,1,0.0058976716028927845,0.0058976716028927845
1544,3,9,yes,6,-0.04157048321679985,0.04157048321679985
800,3,8,yes,2,-0.011858307300091742,0.011858307300091742
307,3,7,yes,10,0.04364341120592974,0.04364341120592974
801,3,8,no,1,-0.006022277489922678,0.006022277489922678
308,3,7,no,1,-0.00403373492910708,0.00403373492910708
309,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
1545,3,9,no,1,0.006903969863395976,0.006903969863395976
310,3,7,no,1,-0.004179558286804386,0.004179558286804386
311,3,7,no,1,-0.004252962151704676,0.004252962151704676
312,3,7,no,12,-0.056805756894206194,0.056805756894206194
1546,3,9,yes,1,0.006917278298890717,0.006917278298890717
1547,3,9,yes,8,-0.05482097140780151,0.05482097140780151
1548,3,9,yes,1,0.006770152846514277,0.006770152846514277
802,3,8,yes,14,-0.08986932308396645,0.08986932308396645
313,3,7,yes,2,0.010205772795169099,0.010205772795169099
803,3,8,yes,1,0.006705817235090228,0.006705817235090228
1549,3,9,yes,2,0.013623552730002264,0.013623552730002264
314,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
1550,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
1551,3,9,yes,6,0.041442737516364125,0.041442737516364125
804,3,8,yes,6,0.039408365931843936,0.039408365931843936
1552,3,9,no,1,0.006941319797744205,0.006941319797744205
1553,3,9,no,1,-0.006941319797744205,0.006941319797744205
805,3,8,yes,7,-0.046114183166934164,0.046114183166934164
315,3,7,no,14,-0.07637339468136117,0.07637339468136117
316,3,7,yes,6,0.03440059979640686,0.03440059979640686
806,3,8,no,6,0.039655288858546744,0.039655288858546744
317,3,7,yes,3,0.016278078329915346,0.016278078329915346
1554,3,9,no,2,-0.013863917308508278,0.013863917308508278
807,3,8,no,1,0.0064588943083874195,0.0064588943083874195
808,3,8,yes,20,-0.1354235592583607,0.1354235592583607
809,3,8,yes,7,-0.04845852797327688,0.04845852797327688
810,3,8,yes,10,0.06927981334601985,0.06927981334601985
811,3,8,no,1,-0.006935967626738093,0.006935967626738093
812,3,8,yes,1,0.006935967626738093,0.006935967626738093
