trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
124,3,7,no,4,-0.020701681167260677,0.020701681167260677
125,3,7,no,3,-0.016278078329915346,0.016278078329915346
126,3,7,yes,2,0.010922632782753516,0.010922632782753516
127,3,7,no,12,-0.06952995976811638,0.06952995976811638
128,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
129,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
130,3,7,no,2,-0.012452635921679889,0.012452635921679889
131,3,7,yes,1,0.006254119513938505,0.006254119513938505
132,3,7,no,13,-0.08495631515001689,0.08495631515001689
133,3,7,yes,1,0.006770152846514388,0.006770152846514388
134,3,7,yes,9,0.059263838626416376,0.059263838626416376
135,3,7,yes,1,0.006360174775013605,0.006360174775013605
136,3,7,no,5,-0.03228462832023127,0.03228462832023127
137,3,7,no,1,-0.006592049699952862,0.006592049699952862
138,3,7,yes,20,0.12174103678644432,0.12174103678644432
139,3,7,yes,3,0.0160656886406646,0.0160656886406646
140,3,7,yes,6,0.03017559390402158,0.03017559390402158
141,3,7,no,1,-0.00484547836750715,0.00484547836750715
142,3,7,yes,4,0.018937089866771117,0.018937089866771117
143,3,7,no,2,-0.009320205058470199,0.009320205058470199
144,3,7,no,1,0.004697221546987929,0.004697221546987929
145,3,7,no,14,-0.07240605967141689,0.07240605967141689
146,3,7,no,1,-0.005701604461620269,0.005701604461620269
147,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
148,3,7,no,1,0.0057680800157665635,0.0057680800157665635
149,3,7,yes,8,0.04367537383149278,0.04367537383149278
150,3,7,no,7,-0.03797376936987251,0.03797376936987251
151,3,7,no,2,-0.011469684477386832,0.011469684477386832
152,3,7,no,2,-0.011731132651154441,0.011731132651154441
153,3,7,no,1,-0.005960635697198957,0.005960635697198957
154,3,7,no,1,-0.006022277489922678,0.006022277489922678
155,3,7,no,14,-0.08986932308396645,0.08986932308396645
156,3,7,yes,1,0.006705817235090228,0.006705817235090228
157,3,7,yes,1,0.0066701446519749075,0.0066701446519749075
158,3,7,yes,20,0.12287687418042981,0.12287687418042981
159,3,7,yes,4,0.021562055111748024,0.021562055111748024
160,3,7,no,7,-0.03846344224123388,0.03846344224123388
161,3,7,no,10,0.05388114662666188,0.05388114662666188
162,3,7,no,1,-0.005066392393269226,0.005066392393269226
163,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
164,3,7,yes,2,-0.010495908372091578,0.010495908372091578
165,3,7,yes,6,0.030614092318347108,0.030614092318347108
166,3,7,no,8,-0.04139580417717903,0.04139580417717903
167,3,7,yes,6,0.0314833930260926,0.0314833930260926
168,3,7,yes,7,0.03339825138467323,0.03339825138467323
169,3,7,no,7,-0.03339825138467323,0.03339825138467323
170,3,7,no,11,-0.05964922664242844,0.05964922664242844
171,3,7,yes,1,-0.005833461048261657,0.005833461048261657
172,3,7,no,2,-0.011858307300091742,0.011858307300091742
173,3,7,no,8,-0.04977741740695496,0.04977741740695496
174,3,7,yes,7,0.04375513991703228,0.04375513991703228
175,3,7,yes,13,0.07315749968553542,0.07315749968553542
176,3,7,yes,8,0.03905527381302665,0.03905527381302665
177,3,7,no,20,-0.10619049600863939,0.10619049600863939
178,3,7,no,2,-0.012104798943083583,0.012104798943083583
179,3,7,no,1,-0.00614129254867346,0.00614129254867346
648,3,8,no,8,0.030271858076003078,0.030271858076003078
180,3,7,no,5,-0.031531325915197916,0.031531325915197916
181,3,7,yes,1,0.006410485830370405,0.006410485830370405
182,3,7,yes,13,0.07816249455588653,0.07816249455588653
183,3,7,no,1,-0.005634110153561744,0.005634110153561744
649,3,8,yes,2,0.006871062589829502,0.006871062589829502
184,3,7,yes,7,0.03797376936987251,0.03797376936987251
185,3,7,no,1,-0.0052119315902589,0.0052119315902589
186,3,7,no,14,-0.08016938209711089,0.08016938209711089
187,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
188,3,7,no,1,-0.006254119513938505,0.006254119513938505
189,3,7,yes,1,0.006254119513938505,0.006254119513938505
190,3,7,no,1,-0.006254119513938505,0.006254119513938505
191,3,7,yes,19,0.10803972240421877,0.10803972240421877
192,3,7,no,17,-0.09558708648253889,0.09558708648253889
193,3,7,yes,18,0.10058012187031717,0.10058012187031717
194,3,7,no,1,-0.0049930353877782885,0.0049930353877782885
195,3,7,no,5,-0.026057126714422507,0.026057126714422507
196,3,7,yes,16,0.07691007296516428,0.07691007296516428
650,3,8,no,1,-0.003401615024017257,0.003401615024017257
197,3,7,no,1,-0.004252962151704676,0.004252962151704676
198,3,7,yes,3,0.012538988137172913,0.012538988137172913
199,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
200,3,7,yes,2,0.008140202627770932,0.008140202627770932
201,3,7,no,1,-0.00403373492910708,0.00403373492910708
202,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
203,3,7,no,15,-0.07045020892297416,0.07045020892297416
204,3,7,no,1,-0.005283976781832678,0.005283976781832678
205,3,7,no,1,-0.00535544554716183,0.00535544554716183
206,3,7,no,1,-0.0054262663116700915,0.0054262663116700915
207,3,7,yes,1,0.0054262663116700915,0.0054262663116700915
208,3,7,no,1,-0.0054262663116700915,0.0054262663116700915
209,3,7,yes,1,0.0054262663116700915,0.0054262663116700915
210,3,7,no,11,-0.06338866721944292,0.06338866721944292
651,3,8,no,4,-0.014291354415037927,0.014291354415037927
652,3,8,no,17,0.053495016399136675,0.053495016399136675
653,3,8,no,1,-0.0026474728616409093,0.0026474728616409093
211,3,7,yes,1,0.006082521453160905,0.006082521453160905
212,3,7,no,4,0.023714045838276077,0.023714045838276077
654,3,8,no,1,-0.0027057566289487855,0.0027057566289487855
213,3,7,no,1,-0.005833461048261657,0.005833461048261657
655,3,8,no,1,-0.0027649078318606746,0.0027649078318606746
214,3,7,yes,8,0.04478100652342942,0.04478100652342942
215,3,7,no,1,-0.00535544554716183,0.00535544554716183
216,3,7,yes,1,0.00535544554716183,0.00535544554716183
217,3,7,yes,1,0.005283976781832678,0.005283976781832678
656,3,8,yes,1,-0.0028249181734271156,0.0028249181734271156
218,3,7,yes,14,0.06627065063616977,0.06627065063616977
657,3,8,no,1,-0.002885778044461773,0.002885778044461773
219,3,7,no,8,-0.03609505673214819,0.03609505673214819
220,3,7,yes,8,0.03609505673214819,0.03609505673214819
221,3,7,no,5,-0.022003445232884222,0.022003445232884222
222,3,7,no,1,-0.00462298351148227,0.00462298351148227
658,3,8,no,1,-0.0029474764738243175,0.0029474764738243175
223,3,7,no,16,-0.08387574414880372,0.08387574414880372
224,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
225,3,7,yes,1,0.005701604461620269,0.005701604461620269
226,3,7,yes,19,0.0947795262640787,0.0947795262640787
227,3,7,yes,5,-0.022373466592661817,0.022373466592661817
228,3,7,yes,15,0.061646362048240366,0.061646362048240366
229,3,7,no,20,-0.08587287955461564,0.08587287955461564
230,3,7,no,1,-0.005066392393269226,0.005066392393269226
231,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
232,3,7,yes,15,0.06934474503137911,0.06934474503137911
233,3,7,yes,1,0.00403373492910708,0.00403373492910708
659,3,8,yes,12,-0.040465909865589844,0.040465909865589844
234,3,7,no,15,-0.06823909955858631,0.06823909955858631
235,3,7,yes,1,-0.0051393804018998734,0.0051393804018998734
236,3,7,yes,4,0.02011818394625553,0.02011818394625553
660,3,8,no,1,-0.003818099192726798,0.003818099192726798
237,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
238,3,7,yes,15,0.06603058540186557,0.06603058540186557
661,3,8,yes,1,-0.0038895110895871277,0.0038895110895871277
662,3,8,no,4,-0.01628116344931496,0.01628116344931496
239,3,7,no,1,-0.0038895110895871277,0.0038895110895871277
240,3,7,no,1,-0.003961402534739644,0.003961402534739644
663,3,8,yes,1,0.004179558286804386,0.004179558286804386
241,3,7,yes,17,0.057968177200929505,0.057968177200929505
242,3,7,no,1,-0.002885778044461773,0.002885778044461773
243,3,7,no,6,-0.01863873494281798,0.01863873494281798
244,3,7,no,1,-0.003334478476924252,0.003334478476924252
245,3,7,no,2,-0.006871062589829502,0.006871062589829502
246,3,7,no,1,-0.003537950757597441,0.003537950757597441
247,3,7,no,4,-0.014849258764971784,0.014849258764971784
248,3,7,no,4,-0.015991116252097703,0.015991116252097703
249,3,7,no,1,-0.004179558286804386,0.004179558286804386
250,3,7,no,1,-0.004252962151704676,0.004252962151704676
251,3,7,yes,1,0.004252962151704676,0.004252962151704676
252,3,7,no,1,-0.004252962151704676,0.004252962151704676
253,3,7,no,14,-0.06730166526629777,0.06730166526629777
664,3,8,yes,1,-0.004179558286804386,0.004179558286804386
254,3,7,yes,14,-0.08108392172301959,0.08108392172301959
255,3,7,yes,7,0.042136376247851826,0.042136376247851826
665,3,8,no,1,-0.004252962151704676,0.004252962151704676
256,3,7,yes,9,0.049443453847259344,0.049443453847259344
257,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
258,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
259,3,7,yes,10,0.04807860248533913,0.04807860248533913
666,3,8,no,1,-0.004326632768974825,0.004326632768974825
260,3,7,no,1,-0.004474578305496801,0.004474578305496801
261,3,7,no,10,-0.04881595577010123,0.04881595577010123
262,3,7,yes,1,0.0052119315902589,0.0052119315902589
263,3,7,no,2,-0.010495908372091578,0.010495908372091578
264,3,7,yes,10,0.049551182185118225,0.049551182185118225
667,3,8,no,1,0.004326632768974825,0.004326632768974825
265,3,7,yes,2,0.00902332867231248,0.00902332867231248
266,3,7,no,14,-0.06935622271626263,0.06935622271626263
267,3,7,no,2,-0.011062038985387268,0.011062038985387268
268,3,7,yes,5,0.027127727626051867,0.027127727626051867
269,3,7,yes,2,0.010351311992158774,0.010351311992158774
270,3,7,yes,13,0.06009889693081538,0.06009889693081538
271,3,7,no,1,-0.004179558286804386,0.004179558286804386
272,3,7,no,2,-0.0085795949206795,0.0085795949206795
668,3,8,no,4,-0.017750483081179547,0.017750483081179547
669,3,8,yes,12,0.049739422445129855,0.049739422445129855
273,3,7,yes,4,0.016865620906147738,0.016865620906147738
670,3,8,no,1,-0.0037472034806167454,0.0037472034806167454
671,3,8,yes,1,0.0037472034806167454,0.0037472034806167454
274,3,7,no,2,-0.008286025985468237,0.008286025985468237
672,3,8,yes,2,0.007283956091628241,0.007283956091628241
275,3,7,yes,1,0.004179558286804386,0.004179558286804386
276,3,7,yes,1,-0.004179558286804386,0.004179558286804386
277,3,7,no,1,-0.004252962151704676,0.004252962151704676
278,3,7,no,5,-0.022373466592661817,0.022373466592661817
279,3,7,no,3,-0.014314106355288847,0.014314106355288847
673,3,8,no,1,-0.0036070974478101814,0.0036070974478101814
674,3,8,yes,2,0.0071450482054076225,0.0071450482054076225
280,3,7,yes,9,0.04094053509965534,0.04094053509965534
281,3,7,no,20,-0.09903248841578338,0.09903248841578338
282,3,7,no,1,-0.005701604461620269,0.005701604461620269
283,3,7,no,6,0.0331794654594012,0.0331794654594012
284,3,7,yes,14,0.06730166526629777,0.06730166526629777
285,3,7,yes,4,0.016572723066279993,0.016572723066279993
286,3,7,no,2,-0.008140202627770932,0.008140202627770932
287,3,7,no,1,-0.004179558286804386,0.004179558286804386
288,3,7,no,2,-0.0085795949206795,0.0085795949206795
675,3,8,yes,1,0.0034694475658122448,0.0034694475658122448
289,3,7,yes,2,0.0085795949206795,0.0085795949206795
290,3,7,no,1,-0.004252962151704676,0.004252962151704676
291,3,7,no,10,-0.046599984099037095,0.046599984099037095
676,3,8,no,1,-0.0034694475658122448,0.0034694475658122448
292,3,7,no,2,-0.010205772795169099,0.010205772795169099
293,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
677,3,8,yes,1,-0.003537950757597441,0.003537950757597441
294,3,7,yes,1,0.005066392393269226,0.005066392393269226
678,3,8,no,1,0.003537950757597441,0.003537950757597441
1336,3,9,no,13,0.07138035929358288,0.07138035929358288
1337,3,9,no,5,-0.026057126714422507,0.026057126714422507
679,3,8,no,1,-0.003537950757597441,0.003537950757597441
1338,3,9,yes,15,-0.08829062507793028,0.08829062507793028
1339,3,9,no,1,-0.006360174775013605,0.006360174775013605
1340,3,9,yes,1,-0.006410485830370405,0.006410485830370405
680,3,8,no,1,-0.0036070974478101814,0.0036070974478101814
1341,3,9,yes,2,0.01277066060538401,0.01277066060538401
295,3,7,yes,4,0.01952929595938735,0.01952929595938735
1342,3,9,yes,1,0.006308029388134018,0.006308029388134018
296,3,7,no,2,-0.009616884808300918,0.009616884808300918
1343,3,9,yes,4,0.024676449923514254,0.024676449923514254
1344,3,9,no,2,-0.012223814001834366,0.012223814001834366
1345,3,9,yes,1,0.00614129254867346,0.00614129254867346
297,3,7,no,2,0.009616884808300918,0.009616884808300918
1346,3,9,no,3,-0.01859392847035335,0.01859392847035335
1347,3,9,no,12,-0.07870219563607839,0.07870219563607839
1348,3,9,no,7,0.04665927758605426,0.04665927758605426
681,3,8,no,1,-0.0036768586438180595,0.0036768586438180595
1349,3,9,yes,15,-0.10163804582911162,0.10163804582911162
1350,3,9,yes,1,0.00692794968177024,0.00692794968177024
1351,3,9,yes,8,-0.055498470109026365,0.055498470109026365
1352,3,9,yes,1,0.00692794968177024,0.00692794968177024
1353,3,9,yes,1,0.006935967626738038,0.006935967626738038
1354,3,9,no,1,-0.006935967626738038,0.006935967626738038
298,3,7,no,1,-0.004771406440793768,0.004771406440793768
1355,3,9,no,1,0.006935967626738038,0.006935967626738038
682,3,8,yes,1,-0.0037472034806167454,0.0037472034806167454
1356,3,9,yes,12,0.0828866503141954,0.0828866503141954
1357,3,9,yes,1,0.0067987210476098126,0.0067987210476098126
1358,3,9,yes,2,-0.013623552730002264,0.013623552730002264
1359,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
1360,3,9,yes,1,0.0067987210476098126,0.0067987210476098126
1361,3,9,yes,1,0.006770152846514388,0.006770152846514388
1362,3,9,yes,2,0.013444986864202035,0.013444986864202035
1363,3,9,yes,16,0.10104409063889064,0.10104409063889064
1364,3,9,no,17,-0.10774990787398087,0.10774990787398087
683,3,8,yes,1,0.0037472034806167454,0.0037472034806167454
1365,3,9,no,13,0.08378680163080554,0.08378680163080554
684,3,8,yes,3,-0.011454813762930671,0.011454813762930671
1366,3,9,no,5,-0.03126213263350097,0.03126213263350097
1367,3,9,yes,4,0.02512084008482751,0.02512084008482751
1368,3,9,no,1,-0.0061985164077413835,0.0061985164077413835
299,3,7,no,3,-0.014757889518593581,0.014757889518593581
1369,3,9,no,2,-0.012562148902072523,0.012562148902072523
685,3,8,no,1,0.0038895110895871277,0.0038895110895871277
1370,3,9,no,2,-0.01277066060538401,0.01277066060538401
686,3,8,no,9,0.03186081208856473,0.03186081208856473
1371,3,9,yes,12,-0.08009550399599175,0.08009550399599175
1372,3,9,yes,13,0.08650598982636215,0.08650598982636215
1373,3,9,yes,1,0.006360174775013605,0.006360174775013605
687,3,8,yes,2,0.0063398578731745925,0.0063398578731745925
688,3,8,no,18,-0.06695093942132091,0.06695093942132091
300,3,7,no,1,-0.005066392393269226,0.005066392393269226
1374,3,9,yes,12,0.07180231978087293,0.07180231978087293
689,3,8,no,2,-0.008875099945389042,0.008875099945389042
1375,3,9,no,8,-0.04690036192238556,0.04690036192238556
301,3,7,yes,1,0.005066392393269226,0.005066392393269226
1376,3,9,yes,1,-0.00614129254867346,0.00614129254867346
690,3,8,yes,1,0.004474578305496801,0.004474578305496801
1377,3,9,no,2,-0.012452635921679889,0.012452635921679889
1378,3,9,yes,1,0.006254119513938505,0.006254119513938505
1379,3,9,yes,12,-0.0781861623035025,0.0781861623035025
1380,3,9,no,15,-0.10339149183505764,0.10339149183505764
1381,3,9,yes,4,0.027765283321003642,0.027765283321003642
1382,3,9,yes,9,0.062057334619929794,0.062057334619929794
691,3,8,yes,12,0.048000049864445615,0.048000049864445615
1383,3,9,yes,5,0.03368400541030114,0.03368400541030114
692,3,8,no,1,-0.0036070974478101814,0.0036070974478101814
693,3,8,no,4,-0.01513167240674873,0.01513167240674873
1384,3,9,yes,3,0.01977399322336293,0.01977399322336293
694,3,8,yes,1,0.0038895110895871277,0.0038895110895871277
302,3,7,yes,1,-0.005066392393269226,0.005066392393269226
1385,3,9,no,8,-0.05345799863366407,0.05345799863366407
695,3,8,yes,15,-0.06603058540186557,0.06603058540186557
696,3,8,yes,15,0.06603058540186557,0.06603058540186557
1386,3,9,yes,8,-0.055116014822185644,0.055116014822185644
1387,3,9,yes,1,0.006935967626738093,0.006935967626738093
697,3,8,yes,1,0.003818099192726798,0.003818099192726798
1388,3,9,yes,9,0.06174892108957175,0.06174892108957175
303,3,7,yes,1,0.005066392393269226,0.005066392393269226
698,3,8,no,1,-0.003818099192726798,0.003818099192726798
1389,3,9,yes,1,0.0067391696291118075,0.0067391696291118075
1390,3,9,yes,4,0.026600215452086906,0.026600215452086906
699,3,8,no,1,0.003818099192726798,0.003818099192726798
700,3,8,no,9,0.031245098830725127,0.031245098830725127
1391,3,9,no,3,-0.019894398216996678,0.019894398216996678
701,3,8,yes,9,-0.031245098830725127,0.031245098830725127
702,3,8,no,3,-0.01166901281705357,0.01166901281705357
304,3,7,yes,16,0.07102362078964386,0.07102362078964386
305,3,7,no,7,-0.02875026945958159,0.02875026945958159
1392,3,9,yes,9,0.058487055925361964,0.058487055925361964
1393,3,9,no,1,-0.006308029388134018,0.006308029388134018
1394,3,9,no,1,0.006308029388134018,0.006308029388134018
703,3,8,no,2,-0.008140202627770932,0.008140202627770932
306,3,7,yes,1,-0.004400521639892241,0.004400521639892241
1395,3,9,yes,1,0.006254119513938505,0.006254119513938505
1396,3,9,no,1,-0.006254119513938505,0.006254119513938505
1397,3,9,no,1,-0.006308029388134018,0.006308029388134018
1398,3,9,no,4,-0.02573488866189011,0.02573488866189011
1399,3,9,no,1,-0.006549739658341158,0.006549739658341158
704,3,8,no,20,-0.09757793654902602,0.09757793654902602
705,3,8,no,5,-0.028834927282103018,0.028834927282103018
1400,3,9,yes,5,-0.033339385081198714,0.033339385081198714
307,3,7,yes,1,0.004400521639892241,0.004400521639892241
706,3,8,yes,7,0.039896966267490286,0.039896966267490286
308,3,7,yes,1,0.004326632768974825,0.004326632768974825
1401,3,9,no,1,-0.006770152846514388,0.006770152846514388
1402,3,9,yes,6,0.0401095379277131,0.0401095379277131
707,3,8,yes,1,-0.005496366471083425,0.005496366471083425
1403,3,9,no,10,0.06326910763187954,0.06326910763187954
1404,3,9,yes,5,-0.030984479311648272,0.030984479311648272
1405,3,9,no,5,-0.03228462832023127,0.03228462832023127
1406,3,9,no,1,-0.006592049699952862,0.006592049699952862
708,3,8,no,20,0.09611873173338603,0.09611873173338603
709,3,8,no,7,-0.03028947121835246,0.03028947121835246
710,3,8,yes,6,0.026183003519688608,0.026183003519688608
711,3,8,yes,2,-0.008432520438509061,0.008432520438509061
712,3,8,yes,6,0.024423636690606765,0.024423636690606765
309,3,7,no,9,-0.04160694871125881,0.04160694871125881
310,3,7,yes,8,0.03728031594228398,0.03728031594228398
713,3,8,no,1,-0.0038895110895871277,0.0038895110895871277
1407,3,9,no,7,-0.0471410409577625,0.0471410409577625
311,3,7,no,10,-0.047339743723331495,0.047339743723331495
1408,3,9,yes,12,0.07965754420293303,0.07965754420293303
714,3,8,yes,2,-0.007995137463846724,0.007995137463846724
1409,3,9,no,1,0.006360174775013605,0.006360174775013605
715,3,8,no,20,-0.09611873173338603,0.09611873173338603
716,3,8,no,5,-0.028502928193514077,0.028502928193514077
1410,3,9,yes,2,0.012562148902072523,0.012562148902072523
717,3,8,yes,5,0.028502928193514077,0.028502928193514077
718,3,8,yes,6,0.0319133671039068,0.0319133671039068
1411,3,9,no,1,-0.006254119513938505,0.006254119513938505
719,3,8,no,12,-0.06631396690031366,0.06631396690031366
312,3,7,no,8,-0.043113149771772385,0.043113149771772385
313,3,7,yes,7,0.03797376936987251,0.03797376936987251
1412,3,9,no,1,0.006254119513938505,0.006254119513938505
1413,3,9,yes,1,0.0061985164077413835,0.0061985164077413835
1414,3,9,yes,1,-0.0061985164077413835,0.0061985164077413835
720,3,8,no,20,0.10477861067825611,0.10477861067825611
721,3,8,no,1,0.004474578305496801,0.004474578305496801
722,3,8,no,7,-0.03287979430239174,0.03287979430239174
723,3,8,no,1,-0.0049930353877782885,0.0049930353877782885
724,3,8,yes,11,0.05085294625074177,0.05085294625074177
725,3,8,yes,16,-0.07691007296516428,0.07691007296516428
1415,3,9,yes,2,0.012339808956414844,0.012339808956414844
726,3,8,yes,7,-0.03942556097626759,0.03942556097626759
727,3,8,no,1,0.005833461048261657,0.005833461048261657
