trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
66,3,7,yes,1,0.006888044756477085,0.006888044756477085
67,3,7,yes,1,0.006869527289091959,0.006869527289091959
68,3,7,yes,10,0.06713127593948565,0.06713127593948565
69,3,7,yes,19,0.1140255137398204,0.1140255137398204
70,3,7,no,5,-0.027824019912239373,0.027824019912239373
71,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
72,3,7,no,15,-0.09357520317010848,0.09357520317010848
73,3,7,no,1,-0.006632203865068909,0.006632203865068909
74,3,7,no,1,-0.0066701446519749075,0.0066701446519749075
75,3,7,yes,11,0.07093969184704185,0.07093969184704185
76,3,7,no,1,-0.0061985164077413835,0.0061985164077413835
77,3,7,no,9,-0.05807103078732556,0.05807103078732556
78,3,7,no,11,-0.07493610292397845,0.07493610292397845
79,3,7,yes,1,0.006917278298890772,0.006917278298890772
80,3,7,yes,10,0.06801882462508768,0.06801882462508768
81,3,7,no,12,-0.0818640526057487,0.0818640526057487
82,3,7,yes,1,0.00692794968177024,0.00692794968177024
83,3,7,no,2,-0.013863917308508333,0.013863917308508333
84,3,7,no,9,0.061914735869795456,0.061914735869795456
85,3,7,yes,8,0.05316461133417294,0.05316461133417294
86,3,7,no,13,-0.08739418173317337,0.08739418173317337
87,3,7,yes,1,0.006888044756477085,0.006888044756477085
88,3,7,yes,16,0.10604372127860173,0.10604372127860173
89,3,7,yes,1,0.006254119513938505,0.006254119513938505
90,3,7,no,20,-0.13300713371130402,0.13300713371130402
91,3,7,no,8,-0.055498470109026365,0.055498470109026365
92,3,7,yes,1,0.00692794968177024,0.00692794968177024
93,3,7,yes,4,0.027765283321003642,0.027765283321003642
94,3,7,yes,19,0.12847956131009997,0.12847956131009997
95,3,7,yes,1,0.006410485830370405,0.006410485830370405
96,3,7,no,13,-0.08650598982636215,0.08650598982636215
97,3,7,yes,6,0.04068713806414781,0.04068713806414781
98,3,7,yes,1,0.0066701446519749075,0.0066701446519749075
99,3,7,yes,1,0.006632203865068909,0.006632203865068909
100,3,7,no,20,-0.13706677689807373,0.13706677689807373
101,3,7,no,13,-0.08816035648900022,0.08816035648900022
102,3,7,yes,18,0.1228535894917741,0.1228535894917741
103,3,7,yes,1,0.00694131979774415,0.00694131979774415
104,3,7,yes,1,0.006935967626738093,0.006935967626738093
105,3,7,yes,18,0.12101275971598813,0.12101275971598813
106,3,7,yes,1,0.006360174775013605,0.006360174775013605
107,3,7,yes,1,0.006308029388134018,0.006308029388134018
108,3,7,no,9,-0.058487055925361964,0.058487055925361964
109,3,7,yes,1,0.0066701446519749075,0.0066701446519749075
110,3,7,yes,1,0.006632203865068909,0.006632203865068909
111,3,7,no,1,-0.006632203865068909,0.006632203865068909
112,3,7,yes,17,0.10597548705094395,0.10597548705094395
113,3,7,no,1,-0.0057680800157665635,0.0057680800157665635
114,3,7,no,2,-0.011731132651154441,0.011731132651154441
115,3,7,no,1,-0.005960635697198957,0.005960635697198957
116,3,7,no,1,-0.006022277489922678,0.006022277489922678
117,3,7,yes,16,0.08835630786848281,0.08835630786848281
118,3,7,no,2,-0.010059427781047514,0.010059427781047514
119,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
120,3,7,no,4,-0.0212776202309235,0.0212776202309235
121,3,7,yes,2,0.010781711858831922,0.010781711858831922
122,3,7,no,2,-0.010781711858831922,0.010781711858831922
123,3,7,no,12,-0.07030220986418767,0.07030220986418767
124,3,7,yes,1,0.0061985164077413835,0.0061985164077413835
125,3,7,no,2,-0.012452635921679889,0.012452635921679889
126,3,7,yes,1,0.006254119513938505,0.006254119513938505
127,3,7,no,13,-0.08495631515001689,0.08495631515001689
128,3,7,yes,1,0.006770152846514388,0.006770152846514388
129,3,7,yes,10,0.06562401340142998,0.06562401340142998
130,3,7,yes,1,0.006308029388134018,0.006308029388134018
131,3,7,no,5,-0.03204291805002413,0.03204291805002413
132,3,7,no,1,-0.006549739658341158,0.006549739658341158
133,3,7,yes,20,0.12057525339816155,0.12057525339816155
134,3,7,yes,3,0.015851353919253408,0.015851353919253408
135,3,7,yes,6,0.02973506875455645,0.02973506875455645
136,3,7,no,1,-0.004771406440793768,0.004771406440793768
137,3,7,yes,4,0.018640361866079647,0.018640361866079647
138,3,7,no,2,-0.00917173387829795,0.00917173387829795
139,3,7,no,2,0.00917173387829795,0.00917173387829795
140,3,7,no,14,-0.07037801088184925,0.07037801088184925
141,3,7,no,1,-0.005565672514303843,0.005565672514303843
142,3,7,no,1,-0.005634110153561744,0.005634110153561744
143,3,7,no,1,0.005634110153561744,0.005634110153561744
144,3,7,yes,7,0.03747903961821064,0.03747903961821064
145,3,7,no,8,-0.043113149771772385,0.043113149771772385
146,3,7,no,2,-0.011469684477386832,0.011469684477386832
147,3,7,no,2,-0.011731132651154441,0.011731132651154441
148,3,7,no,2,-0.011982913187121635,0.011982913187121635
149,3,7,no,1,-0.006082521453160905,0.006082521453160905
150,3,7,no,1,-0.00614129254867346,0.00614129254867346
151,3,7,no,13,-0.08438467871124389,0.08438467871124389
152,3,7,yes,1,0.0067391696291118075,0.0067391696291118075
153,3,7,yes,1,0.006705817235090228,0.006705817235090228
154,3,7,yes,1,0.0066701446519749075,0.0066701446519749075
155,3,7,yes,20,0.12287687418042981,0.12287687418042981
156,3,7,yes,4,0.021562055111748024,0.021562055111748024
157,3,7,no,1,-0.005283976781832678,0.005283976781832678
158,3,7,no,6,-0.0331794654594012,0.0331794654594012
159,3,7,no,10,0.05388114662666188,0.05388114662666188
160,3,7,no,1,-0.005066392393269226,0.005066392393269226
161,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
162,3,7,no,5,-0.026773986702006924,0.026773986702006924
163,3,7,yes,5,0.026773986702006924,0.026773986702006924
164,3,7,no,6,-0.03233965921631077,0.03233965921631077
165,3,7,yes,7,0.03747903961821064,0.03747903961821064
166,3,7,yes,8,0.03846464377794245,0.03846464377794245
167,3,7,no,7,-0.03339825138467323,0.03339825138467323
168,3,7,no,12,-0.0654826876906901,0.0654826876906901
169,3,7,yes,1,-0.0058976716028927845,0.0058976716028927845
170,3,7,no,1,-0.005960635697198957,0.005960635697198957
171,3,7,no,1,-0.006022277489922678,0.006022277489922678
172,3,7,no,8,-0.0502140342254197,0.0502140342254197
173,3,7,yes,1,0.0064588943083874195,0.0064588943083874195
174,3,7,yes,8,0.04977741740695496,0.04977741740695496
175,3,7,no,10,-0.06274164546346106,0.06274164546346106
176,3,7,yes,15,0.09190309828920129,0.09190309828920129
177,3,7,no,1,-0.005701604461620269,0.005701604461620269
178,3,7,yes,9,0.048814754233392654,0.048814754233392654
179,3,7,no,6,-0.0319133671039068,0.0319133671039068
180,3,7,no,20,-0.12287687418042981,0.12287687418042981
181,3,7,no,5,-0.03368400541030114,0.03368400541030114
182,3,7,yes,2,0.0135688738941242,0.0135688738941242
183,3,7,no,4,-0.027242151199945774,0.027242151199945774
184,3,7,yes,1,0.0068484456234291224,0.0068484456234291224
185,3,7,yes,1,0.0068248316823924515,0.0068248316823924515
186,3,7,yes,1,0.0067987210476098126,0.0067987210476098126
187,3,7,yes,1,0.006770152846514388,0.006770152846514388
188,3,7,yes,16,0.10263077020300093,0.10263077020300093
189,3,7,yes,1,0.005960635697198957,0.005960635697198957
190,3,7,yes,6,0.03440059979640686,0.03440059979640686
191,3,7,no,1,-0.005565672514303843,0.005565672514303843
192,3,7,no,12,-0.07180231978087293,0.07180231978087293
193,3,7,no,1,-0.006360174775013605,0.006360174775013605
194,3,7,no,1,-0.006410485830370405,0.006410485830370405
195,3,7,yes,1,0.006410485830370405,0.006410485830370405
196,3,7,yes,20,0.11564153417409717,0.11564153417409717
197,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
198,3,7,yes,16,0.07337847996048619,0.07337847996048619
199,3,7,no,1,-0.00403373492910708,0.00403373492910708
200,3,7,no,5,-0.02126614254603998,0.02126614254603998
201,3,7,yes,15,0.05840906321187256,0.05840906321187256
202,3,7,no,1,-0.003401615024017257,0.003401615024017257
203,3,7,yes,2,0.006736093500941509,0.006736093500941509
639,3,8,yes,2,0.010351311992158774,0.010351311992158774
204,3,7,no,1,-0.003334478476924252,0.003334478476924252
205,3,7,no,1,-0.003401615024017257,0.003401615024017257
206,3,7,no,2,-0.007007398323409686,0.007007398323409686
207,3,7,no,1,-0.0036070974478101814,0.0036070974478101814
208,3,7,no,17,-0.07235337095571903,0.07235337095571903
209,3,7,no,1,-0.0049193757633081425,0.0049193757633081425
210,3,7,yes,2,0.009764854130815293,0.009764854130815293
211,3,7,no,11,-0.05730332153007345,0.05730332153007345
640,3,8,no,10,0.047339743723331495,0.047339743723331495
641,3,8,no,1,-0.004400521639892241,0.004400521639892241
642,3,8,no,13,-0.06392995640459254,0.06392995640459254
212,3,7,yes,2,0.011062038985387268,0.011062038985387268
213,3,7,yes,3,0.0160656886406646,0.0160656886406646
214,3,7,no,1,-0.005283976781832678,0.005283976781832678
215,3,7,no,2,-0.010781711858831922,0.010781711858831922
216,3,7,yes,1,0.0054262663116700915,0.0054262663116700915
217,3,7,yes,1,0.00535544554716183,0.00535544554716183
218,3,7,no,1,-0.00535544554716183,0.00535544554716183
219,3,7,no,2,-0.010922632782753516,0.010922632782753516
220,3,7,no,1,-0.005565672514303843,0.005565672514303843
221,3,7,yes,9,0.047538467399258155,0.047538467399258155
222,3,7,no,1,-0.0049930353877782885,0.0049930353877782885
643,3,8,yes,1,0.00535544554716183,0.00535544554716183
223,3,7,yes,1,0.0049930353877782885,0.0049930353877782885
644,3,8,yes,1,0.005283976781832678,0.005283976781832678
224,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
225,3,7,no,4,0.018937089866771117,0.018937089866771117
645,3,8,no,1,-0.005283976781832678,0.005283976781832678
226,3,7,no,8,-0.03905527381302665,0.03905527381302665
646,3,8,no,1,0.005283976781832678,0.005283976781832678
227,3,7,yes,9,0.04360402417984233,0.04360402417984233
228,3,7,no,1,-0.004548750366815679,0.004548750366815679
229,3,7,no,1,-0.00462298351148227,0.00462298351148227
230,3,7,yes,17,0.06865376037165005,0.06865376037165005
231,3,7,yes,1,-0.0034694475658122448,0.0034694475658122448
647,3,8,yes,13,-0.07402808954843743,0.07402808954843743
232,3,7,yes,1,0.0034694475658122448,0.0034694475658122448
648,3,8,yes,1,0.006082521453160905,0.006082521453160905
233,3,7,no,6,-0.02185665708838147,0.02185665708838147
234,3,7,yes,13,0.04428400905831664,0.04428400905831664
235,3,7,yes,5,-0.015691258468993663,0.015691258468993663
236,3,7,yes,14,0.04006905711413644,0.04006905711413644
649,3,8,yes,6,0.03518373031566291,0.03518373031566291
237,3,7,no,20,-0.06109650503011588,0.06109650503011588
238,3,7,no,3,-0.011454813762930671,0.011454813762930671
239,3,7,yes,17,0.056831692839616976,0.056831692839616976
240,3,7,no,1,-0.0028249181734271156,0.0028249181734271156
241,3,7,yes,11,0.027917466770597588,0.027917466770597588
650,3,8,yes,1,-0.005701604461620269,0.005701604461620269
651,3,8,yes,14,0.07341044258604923,0.07341044258604923
652,3,8,no,4,-0.01952929595938735,0.01952929595938735
242,3,7,no,17,-0.04617391825863559,0.04617391825863559
243,3,7,yes,1,-0.003268061499241748,0.003268061499241748
244,3,7,yes,4,0.012681257389938527,0.012681257389938527
653,3,8,yes,1,-0.005066392393269226,0.005066392393269226
245,3,7,no,1,-0.003073338017522187,0.003073338017522187
654,3,8,no,3,-0.01563528877399145,0.01563528877399145
246,3,7,no,1,-0.003137471938287395,0.003137471938287395
247,3,7,yes,13,0.03602174463169727,0.03602174463169727
248,3,7,no,17,-0.04922828556676773,0.04922828556676773
249,3,7,yes,1,0.003401615024017257,0.003401615024017257
250,3,7,no,1,-0.003401615024017257,0.003401615024017257
655,3,8,no,1,0.005283976781832678,0.005283976781832678
251,3,7,no,1,-0.0034694475658122448,0.0034694475658122448
252,3,7,no,4,-0.014569110329842427,0.014569110329842427
253,3,7,no,1,-0.003818099192726798,0.003818099192726798
656,3,8,no,3,-0.0160656886406646,0.0160656886406646
254,3,7,yes,1,0.003818099192726798,0.003818099192726798
255,3,7,no,4,-0.01570274774616065,0.01570274774616065
256,3,7,no,1,-0.0041064676986638515,0.0041064676986638515
657,3,8,no,1,0.0054262663116700915,0.0054262663116700915
257,3,7,no,1,-0.004179558286804386,0.004179558286804386
658,3,8,no,1,-0.0054262663116700915,0.0054262663116700915
258,3,7,no,1,-0.004252962151704676,0.004252962151704676
259,3,7,no,4,-0.017750483081179547,0.017750483081179547
260,3,7,no,1,-0.00462298351148227,0.00462298351148227
261,3,7,yes,13,-0.06677194951785514,0.06677194951785514
659,3,8,yes,1,0.0054262663116700915,0.0054262663116700915
262,3,7,yes,7,0.03747903961821064,0.03747903961821064
660,3,8,no,1,-0.0054262663116700915,0.0054262663116700915
661,3,8,yes,1,0.0054262663116700915,0.0054262663116700915
263,3,7,yes,17,0.07609001318291309,0.07609001318291309
264,3,7,no,20,-0.09172530195690454,0.09172530195690454
265,3,7,no,5,-0.027477860997780934,0.027477860997780934
266,3,7,yes,1,0.005634110153561744,0.005634110153561744
267,3,7,yes,1,0.005565672514303843,0.005565672514303843
268,3,7,yes,5,0.026773986702006924,0.026773986702006924
662,3,8,yes,1,0.00535544554716183,0.00535544554716183
269,3,7,yes,1,0.0051393804018998734,0.0051393804018998734
270,3,7,no,12,-0.06631396690031366,0.06631396690031366
271,3,7,yes,2,0.011731132651154441,0.011731132651154441
272,3,7,yes,11,0.05964922664242844,0.05964922664242844
273,3,7,no,2,-0.010205772795169099,0.010205772795169099
274,3,7,yes,8,0.03905527381302665,0.03905527381302665
275,3,7,no,3,-0.014091611499263967,0.014091611499263967
276,3,7,yes,1,0.004771406440793768,0.004771406440793768
277,3,7,no,2,-0.009616884808300918,0.009616884808300918
278,3,7,yes,4,-0.02011818394625553,0.02011818394625553
279,3,7,yes,13,0.06105871904591087,0.06105871904591087
280,3,7,no,7,-0.03132365029135442,0.03132365029135442
281,3,7,yes,2,0.009320205058470199,0.009320205058470199
282,3,7,no,5,-0.02385646563007926,0.02385646563007926
283,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
284,3,7,no,2,-0.009912411151086431,0.009912411151086431
285,3,7,yes,14,0.06317270716531709,0.06317270716531709
286,3,7,yes,1,-0.00403373492910708,0.00403373492910708
287,3,7,no,10,-0.04438108271761643,0.04438108271761643
288,3,7,yes,8,0.03609505673214819,0.03609505673214819
289,3,7,no,1,-0.004252962151704676,0.004252962151704676
290,3,7,no,5,-0.022373466592661817,0.022373466592661817
291,3,7,yes,6,0.026626428744366493,0.026626428744366493
292,3,7,no,5,-0.022003445232884222,0.022003445232884222
663,3,8,no,2,-0.010781711858831922,0.010781711858831922
664,3,8,no,2,0.010781711858831922,0.010781711858831922
293,3,7,yes,7,0.03028947121835246,0.03028947121835246
665,3,8,yes,1,0.005283976781832678,0.005283976781832678
666,3,8,no,1,0.0052119315902589,0.0052119315902589
294,3,7,no,3,-0.012538988137172913,0.012538988137172913
295,3,7,yes,13,0.04968190880300549,0.04968190880300549
296,3,7,no,20,-0.081524003383449,0.081524003383449
297,3,7,no,3,-0.014757889518593581,0.014757889518593581
298,3,7,no,2,-0.010205772795169099,0.010205772795169099
299,3,7,no,2,-0.010495908372091578,0.010495908372091578
300,3,7,yes,1,0.005283976781832678,0.005283976781832678
667,3,8,yes,1,-0.0052119315902589,0.0052119315902589
668,3,8,no,1,-0.005283976781832678,0.005283976781832678
301,3,7,yes,1,0.0052119315902589,0.0052119315902589
302,3,7,no,2,-0.010495908372091578,0.010495908372091578
669,3,8,yes,2,-0.010781711858831922,0.010781711858831922
303,3,7,yes,1,0.005283976781832678,0.005283976781832678
304,3,7,yes,5,0.02533011553651443,0.02533011553651443
305,3,7,yes,1,0.00484547836750715,0.00484547836750715
670,3,8,no,2,-0.011062038985387268,0.011062038985387268
1393,3,9,yes,1,0.006632203865068909,0.006632203865068909
671,3,8,no,2,-0.011335714615182013,0.011335714615182013
1394,3,9,yes,14,-0.0954322240975557,0.0954322240975557
1395,3,9,yes,5,0.03457321022727211,0.03457321022727211
1396,3,9,yes,1,0.006869527289091959,0.006869527289091959
672,3,8,no,1,-0.0057680800157665635,0.0057680800157665635
673,3,8,no,2,-0.011731132651154441,0.011731132651154441
674,3,8,yes,1,0.0058976716028927845,0.0058976716028927845
675,3,8,no,1,0.005833461048261657,0.005833461048261657
1397,3,9,no,2,-0.013757572045569044,0.013757572045569044
1398,3,9,no,3,-0.020749197844056932,0.020749197844056932
1399,3,9,yes,12,-0.0829977862585411,0.0829977862585411
1400,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
1401,3,9,no,7,-0.04735728271612272,0.04735728271612272
676,3,8,yes,11,0.05964922664242844,0.05964922664242844
306,3,7,no,2,-0.009764854130815293,0.009764854130815293
1402,3,9,no,1,0.0066701446519749075,0.0066701446519749075
307,3,7,yes,1,0.0049193757633081425,0.0049193757633081425
1403,3,9,no,5,-0.032949471623456406,0.032949471623456406
1404,3,9,yes,7,0.04639445848765855,0.04639445848765855
677,3,8,yes,3,-0.015417704385428,0.015417704385428
1405,3,9,no,1,0.006770152846514277,0.006770152846514277
1406,3,9,yes,1,0.006798721047609868,0.006798721047609868
308,3,7,no,7,0.03236094017897584,0.03236094017897584
1407,3,9,yes,1,0.006824831682392396,0.006824831682392396
1408,3,9,yes,8,-0.053733090657715255,0.053733090657715255
1409,3,9,yes,1,0.006592049699952696,0.006592049699952696
1410,3,9,yes,2,0.013302348517043872,0.013302348517043872
678,3,8,no,1,0.0052119315902589,0.0052119315902589
1411,3,9,yes,1,0.006705817235090283,0.006705817235090283
309,3,7,no,1,-0.004400521639892241,0.004400521639892241
1412,3,9,yes,1,0.006739169629111863,0.006739169629111863
1413,3,9,yes,1,0.006770152846514277,0.006770152846514277
1414,3,9,yes,2,0.013623552730002264,0.013623552730002264
679,3,8,yes,1,-0.0052119315902589,0.0052119315902589
1415,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
1416,3,9,yes,1,0.0068695272890921255,0.0068695272890921255
1417,3,9,yes,2,0.013792014619873005,0.013792014619873005
1418,3,9,yes,1,0.006917278298890717,0.006917278298890717
680,3,8,no,20,-0.11815960232069622,0.11815960232069622
310,3,7,yes,1,0.004400521639892241,0.004400521639892241
681,3,8,no,1,0.0064588943083874195,0.0064588943083874195
1419,3,9,no,14,0.09675056762270368,0.09675056762270368
311,3,7,no,1,-0.004400521639892241,0.004400521639892241
682,3,8,yes,4,0.025332809507456533,0.025332809507456533
683,3,8,no,2,-0.012562148902072523,0.012562148902072523
1420,3,9,no,1,-0.0068248316823924515,0.0068248316823924515
684,3,8,yes,4,0.024901957858487367,0.024901957858487367
685,3,8,no,11,0.06338866721944292,0.06338866721944292
686,3,8,no,3,-0.01648830529705736,0.01648830529705736
687,3,8,yes,2,-0.011335714615182013,0.011335714615182013
312,3,7,no,13,-0.06392995640459254,0.06392995640459254
688,3,8,yes,1,0.005701604461620269,0.005701604461620269
1421,3,9,yes,2,-0.013717972912521081,0.013717972912521081
689,3,8,no,1,-0.005701604461620269,0.005701604461620269
1422,3,9,no,1,-0.006888044756477085,0.006888044756477085
1423,3,9,no,1,-0.00690396986339592,0.00690396986339592
313,3,7,yes,1,0.00535544554716183,0.00535544554716183
1424,3,9,yes,13,0.08779281784845061,0.08779281784845061
1425,3,9,no,1,-0.006549739658341158,0.006549739658341158
1426,3,9,no,1,-0.006592049699952862,0.006592049699952862
690,3,8,no,16,-0.09934328318587504,0.09934328318587504
1427,3,9,no,14,0.08774174212184682,0.08774174212184682
691,3,8,yes,2,0.01314178935829402,0.01314178935829402
1428,3,9,no,1,-0.0058976716028927845,0.0058976716028927845
692,3,8,yes,4,0.02573488866189011,0.02573488866189011
1429,3,9,no,15,-0.09514641903599785,0.09514641903599785
1430,3,9,no,1,-0.006705817235090228,0.006705817235090228
693,3,8,no,10,0.06046660516569091,0.06046660516569091
1431,3,9,no,8,-0.054642862738022546,0.054642862738022546
314,3,7,yes,1,0.005283976781832678,0.005283976781832678
315,3,7,no,4,-0.021562055111748024,0.021562055111748024
694,3,8,no,1,-0.0057680800157665635,0.0057680800157665635
1432,3,9,yes,1,-0.006917278298890772,0.006917278298890772
316,3,7,yes,17,0.08357974359621312,0.08357974359621312
1433,3,9,yes,1,0.006917278298890772,0.006917278298890772
1434,3,9,no,1,-0.006917278298890772,0.006917278298890772
695,3,8,yes,1,0.0057680800157665635,0.0057680800157665635
1435,3,9,yes,11,-0.07620776302779009,0.07620776302779009
696,3,8,no,1,0.005701604461620269,0.005701604461620269
1436,3,9,yes,1,0.00688804475647703,0.00688804475647703
1437,3,9,yes,4,0.02768516547079497,0.02768516547079497
1438,3,9,yes,9,0.062343845719281865,0.062343845719281865
317,3,7,no,4,-0.017750483081179547,0.017750483081179547
1439,3,9,yes,1,0.006869527289091959,0.006869527289091959
697,3,8,no,1,-0.005701604461620269,0.005701604461620269
318,3,7,yes,1,0.004548750366815679,0.004548750366815679
319,3,7,no,1,-0.004548750366815679,0.004548750366815679
1440,3,9,yes,2,-0.013757572045569044,0.013757572045569044
698,3,8,yes,1,0.005701604461620269,0.005701604461620269
1441,3,9,no,11,-0.07623699657020377,0.07623699657020377
699,3,8,no,20,0.09903248841578338,0.09903248841578338
700,3,8,no,1,0.004179558286804386,0.004179558286804386
701,3,8,no,7,-0.03080598703117088,0.03080598703117088
1442,3,9,yes,10,0.06933302670680785,0.06933302670680785
702,3,8,no,13,-0.06677194951785514,0.06677194951785514
703,3,8,yes,14,-0.08457298038625694,0.08457298038625694
320,3,7,no,7,-0.033915893411126774,0.033915893411126774
1443,3,9,yes,8,-0.0554877987261469,0.0554877987261469
321,3,7,no,1,-0.0051393804018998734,0.0051393804018998734
322,3,7,yes,1,-0.0052119315902589,0.0052119315902589
704,3,8,no,9,0.05573805310415392,0.05573805310415392
705,3,8,yes,2,0.011731132651154441,0.011731132651154441
706,3,8,yes,11,0.05964922664242844,0.05964922664242844
1444,3,9,yes,7,0.048570520427256125,0.048570520427256125
323,3,7,no,11,-0.06192329060535384,0.06192329060535384
324,3,7,yes,1,0.005960635697198957,0.005960635697198957
707,3,8,no,11,-0.05964922664242844,0.05964922664242844
325,3,7,yes,8,0.04532323257916038,0.04532323257916038
1445,3,9,no,1,0.006917278298890772,0.006917278298890772
326,3,7,no,8,-0.04532323257916038,0.04532323257916038
327,3,7,yes,10,0.055962654908154885,0.055962654908154885
328,3,7,yes,8,0.03964422189180328,0.03964422189180328
708,3,8,yes,1,0.0057680800157665635,0.0057680800157665635
1446,3,9,yes,1,0.00690396986339592,0.00690396986339592
1447,3,9,yes,12,-0.08314096643359975,0.08314096643359975
1448,3,9,yes,1,0.006903969863395976,0.006903969863395976
329,3,7,no,8,-0.03964422189180328,0.03964422189180328
709,3,8,yes,1,-0.0057680800157665635,0.0057680800157665635
1449,3,9,yes,1,0.006917278298890717,0.006917278298890717
1450,3,9,no,1,0.00692794968177024,0.00692794968177024
1451,3,9,no,1,0.006935967626738038,0.006935967626738038
330,3,7,no,10,-0.055962654908154885,0.055962654908154885
331,3,7,yes,2,0.011731132651154441,0.011731132651154441
1452,3,9,no,1,0.006941319797744205,0.006941319797744205
710,3,8,no,20,-0.12709269139786872,0.12709269139786872
711,3,8,no,5,-0.03422957039900043,0.03422957039900043
1453,3,9,no,3,-0.020805237106252483,0.020805237106252483
1454,3,9,yes,12,0.0830772903168821,0.0830772903168821
332,3,7,yes,8,0.044231522257000444,0.044231522257000444
712,3,8,yes,15,0.1002635618719312,0.1002635618719312
1455,3,9,no,7,-0.04838405731410822,0.04838405731410822
1456,3,9,yes,6,0.04151453002501626,0.04151453002501626
713,3,8,yes,1,0.006360174775013605,0.006360174775013605
1457,3,9,yes,1,0.006869527289091959,0.006869527289091959
1458,3,9,no,3,-0.020661541908964964,0.020661541908964964
714,3,8,yes,18,-0.12044498480923149,0.12044498480923149
