market_id,participant_id,role_tier,endowment_tokens,starting_balance,final_balance,yes_held,no_held,market_number,stage
1,P01,uninformed,100,100.0,,0,0,0,1
1,P02,uninformed,100,100.0,,0,0,0,1
1,P03,uninformed,100,92.77219104593172,,16,0,0,1
1,P04,uninformed,100,99.5926651615215,,1,0,0,1
1,P05,uninformed,100,100.0,,0,0,0,1
1,P06,uninformed,100,92.86298757554306,,15,0,0,1
1,P07,uninformed,100,100.0,,0,0,0,1
1,P08,uninformed,100,92.24861499253848,,0,14,0,1
1,P09,uninformed,100,81.25523989796004,,0,34,0,1
1,P10,uninformed,100,100.0,,0,0,0,1
1,P11,uninformed,100,100.0,,0,0,0,1
1,P12,uninformed,100,100.0,,0,0,0,1
1,P13,uninformed,100,100.0,,0,0,0,1
1,P14,uninformed,100,100.0,,0,0,0,1
1,P15,uninformed,100,100.0,,0,0,0,1
1,P16,uninformed,100,100.0,,0,0,0,1
1,P17,uninformed,100,96.68117695686135,,6,2,0,1
1,P18,uninformed,100,99.50347211059531,,0,1,0,1
1,P19,uninformed,100,100.0,,0,0,0,1
1,P20,uninformed,100,100.0,,0,0,0,1
1,P21,uninformed,100,100.0,,0,0,0,1
1,P22,uninformed,100,94.08364466131286,,13,0,0,1
1,P23,uninformed,100,100.0,,0,0,0,1
1,P24,uninformed,100,100.0,,0,0,0,1
2,P01,uninformed,100,99.538119716691,100.5381,1,0,1,1
2,P02,uninformed,100,100.0,100.0,0,0,1,1
2,P03,uninformed,100,100.0,100.0,0,0,1,1
2,P04,uninformed,100,100.0,100.0,0,0,1,1
2,P05,uninformed,100,100.0,100.0,0,0,1,1
2,P06,uninformed,100,100.0,100.0,0,0,1,1
2,P07,uninformed,100,100.0,100.0,0,0,1,1
2,P08,uninformed,100,90.80534440857109,90.8053,0,17,1,1
2,P09,uninformed,100,99.50347211059531,99.5035,0,1,1,1
2,P10,uninformed,100,96.66987153253233,96.6699,0,7,1,1
2,P11,uninformed,100,100.0,100.0,0,0,1,1
2,P12,uninformed,100,100.0,100.0,0,0,1,1
2,P13,uninformed,100,100.0,100.0,0,0,1,1
2,P14,uninformed,100,100.0,100.0,0,0,1,1
2,P15,uninformed,100,100.0,100.0,0,0,1,1
2,P16,uninformed,100,100.0,100.0,0,0,1,1
2,P17,uninformed,100,99.49652788940469,99.4965,0,1,1,1
2,P18,uninformed,100,98.98611289686622,98.9861,0,2,1,1
2,P19,uninformed,100,99.55189494204099,99.5519,0,1,1,1
2,P20,uninformed,100,93.36496940016461,106.365,13,0,1,1
2,P21,uninformed,100,100.0,100.0,0,0,1,1
2,P22,uninformed,100,93.58017255071755,107.5802,14,0,1,1
2,P23,uninformed,100,100.0,100.0,0,0,1,1
2,P24,uninformed,100,100.0,100.0,0,0,1,1
3,P01,uninformed,100,0.601257601448708,114.6013,131,114,2,2
3,P02,informed,100,0.42673150245244723,0.4267,54,0,2,2
3,P03,uninformed,100,0.5751670834831737,122.5752,108,122,2,2
3,P04,informed,100,0.0123553839544569,0.0124,168,0,2,2
3,P05,informed,100,0.16699860997963445,0.167,32,0,2,2
3,P06,uninformed,100,91.44804019354054,111.448,2,20,2,2
3,P07,uninformed,100,83.10675153172501,95.1068,30,12,2,2
3,P08,uninformed,100,7.063662287270765,50.0637,126,43,2,2
3,P09,informed,100,1.9240467658867966,19.924,103,18,2,2
3,P10,informed,100,0.15988425173186804,0.1599,143,0,2,2
3,P11,uninformed,100,0.5976019348983526,181.5976,78,181,2,2
3,P12,uninformed,100,7.985547345394511,132.9855,109,125,2,2
3,P13,uninformed,100,1.7498842157316772,95.7499,132,94,2,2
3,P14,informed,100,0.010760329209001052,495.0108,0,495,2,2
3,P15,uninformed,100,86.87392122734961,96.8739,20,10,2,2
3,P16,uninformed,100,86.85982543433963,92.8598,20,6,2,2
3,P17,uninformed,100,43.314021089656784,120.314,59,77,2,2
3,P18,informed,100,2.0972039736725647,182.0972,37,180,2,2
3,P19,uninformed,100,0.6006815974497506,113.6007,112,113,2,2
3,P20,uninformed,100,4.665283407439519,121.6653,122,117,2,2
3,P21,informed,100,0.536351628162751,0.5364,31,0,2,2
3,P22,uninformed,100,0.05180193489835261,39.0518,147,39,2,2
3,P23,uninformed,100,0.28396963429900457,113.284,113,113,2,2
3,P24,uninformed,100,70.77410638561355,89.7741,39,19,2,2
4,P01,uninformed,100,100.0,100.0,0,0,3,3
4,P02,uninformed,400,400.0,400.0,0,0,3,3
4,P03,uninformed,400,399.55189494204103,399.5519,1,0,3,3
4,P04,uninformed,100,100.0,100.0,0,0,3,3
4,P05,uninformed,100,100.0,100.0,0,0,3,3
4,P06,uninformed,100,100.0,100.0,0,0,3,3
4,P07,uninformed,100,100.0,100.0,0,0,3,3
4,P08,uninformed,100,96.37857211059531,103.3786,0,7,3,3
4,P09,uninformed,100,93.58495753395843,105.585,0,12,3,3
4,P10,uninformed,100,96.62138348083361,96.6214,7,0,3,3
4,P11,uninformed,100,100.0,100.0,0,0,3,3
4,P12,uninformed,100,99.5450159411034,99.545,1,0,3,3
4,P13,uninformed,400,399.5655909891554,399.5656,1,0,3,3
4,P14,uninformed,400,397.58673587473794,397.5867,5,0,3,3
4,P15,uninformed,100,100.0,100.0,0,0,3,3
4,P16,uninformed,400,400.0,400.0,0,0,3,3
4,P17,uninformed,100,100.0,100.0,0,0,3,3
4,P18,uninformed,400,394.6538883953643,404.6539,0,10,3,3
4,P19,uninformed,100,100.0,100.0,0,0,3,3
4,P20,uninformed,400,400.0,400.0,0,0,3,3
4,P21,uninformed,100,99.538119716691,99.5381,1,0,3,3
4,P22,uninformed,400,394.4150424660416,394.415,12,0,3,3
4,P23,uninformed,100,99.55875414090703,99.5588,1,0,3,3
4,P24,uninformed,100,100.0,100.0,0,0,3,3
5,P01,uninformed,100,2.2440669609713164,137.2441,135,105,4,4
5,P02,uninformed,100,16.04001605008746,219.04,203,43,4,4
5,P03,informed,400,1.3474593797175025,77.3475,76,323,4,4
5,P04,uninformed,100,39.297002122037505,103.297,64,102,4,4
5,P05,informed,400,0.045604806687966626,0.0456,0,486,4,4
5,P06,uninformed,100,71.01616412526178,101.0162,30,38,4,4
5,P07,uninformed,100,61.50372122734939,110.50370000000001,49,26,4,4
5,P08,uninformed,100,43.957807871321414,86.95779999999999,43,86,4,4
5,P09,informed,400,69.94122229378556,456.9412,387,410,4,4
5,P10,uninformed,100,7.059046050443298,152.059,145,137,4,4
5,P11,uninformed,100,0.6932549262265528,196.6933,196,66,4,4
5,P12,uninformed,100,0.40499964847532977,112.405,112,118,4,4
5,P13,uninformed,100,0.5438447241050526,190.5438,190,77,4,4
5,P14,uninformed,100,1.3063801040257939,206.3064,205,74,4,4
5,P15,informed,400,107.58933683773267,359.5893,252,517,4,4
5,P16,uninformed,100,60.23264461604554,103.23259999999999,43,50,4,4
5,P17,informed,400,25.573291385292666,432.5733,407,427,4,4
5,P18,uninformed,100,10.279614850452269,100.2796,90,93,4,4
5,P19,informed,400,0.3364777062153473,338.3365,338,16,4,4
5,P20,uninformed,100,0.3652222937855622,171.3652,171,93,4,4
5,P21,uninformed,100,5.266945566458071,157.2669,152,108,4,4
5,P22,informed,400,0.8575603781666346,0.8576,0,483,4,4
5,P23,uninformed,100,1.1302669609713165,161.1303,160,67,4,4
5,P24,informed,400,60.69225045269405,748.6923,688,290,4,4
