trade_id,market_id,round_id,direction,quantity,price_impact,abs_price_impact
2343,3,10,no,1,0.003818099192726798,0.003818099192726798
1074,3,8,no,5,0.03351748822776024,0.03351748822776024
1075,3,8,no,7,-0.0471410409577625,0.0471410409577625
1785,3,9,no,13,0.08779281784845061,0.08779281784845061
1786,3,9,yes,11,-0.0740008032285776,0.0740008032285776
1787,3,9,no,1,0.006869527289091959,0.006869527289091959
2666,3,11,no,16,-0.07102362078964386,0.07102362078964386
2667,3,11,no,15,-0.08336327248070452,0.08336327248070452
2668,3,11,no,10,0.05730614576628201,0.05730614576628201
2344,3,10,yes,1,0.0037472034806167454,0.0037472034806167454
2669,3,11,yes,1,0.00535544554716183,0.00535544554716183
2670,3,11,yes,1,0.005283976781832678,0.005283976781832678
2345,3,10,no,11,0.0367187063849731,0.0367187063849731
2346,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
2347,3,10,yes,4,-0.012681257389938527,0.012681257389938527
2348,3,10,no,5,-0.017350589272161376,0.017350589272161376
2671,3,11,no,2,-0.010639422328994508,0.010639422328994508
2672,3,11,yes,8,-0.04532323257916038,0.04532323257916038
1076,3,8,yes,1,0.0068248316823924515,0.0068248316823924515
2349,3,10,no,1,-0.0036768586438180595,0.0036768586438180595
1077,3,8,no,1,-0.0068248316823924515,0.0068248316823924515
1788,3,9,yes,3,0.020471998353431387,0.020471998353431387
2673,3,11,no,1,0.0058976716028927845,0.0058976716028927845
2350,3,10,no,1,0.0036768586438180595,0.0036768586438180595
2674,3,11,yes,1,0.005833461048261657,0.005833461048261657
2351,3,10,no,5,0.017350589272161376,0.017350589272161376
2675,3,11,yes,1,0.0057680800157665635,0.0057680800157665635
1789,3,9,no,2,-0.013623552730002264,0.013623552730002264
2676,3,11,no,1,0.005701604461620269,0.005701604461620269
2677,3,11,no,1,0.005634110153561744,0.005634110153561744
1790,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
424,3,7,yes,1,-0.0051393804018998734,0.0051393804018998734
2352,3,10,no,1,-0.003334478476924252,0.003334478476924252
2678,3,11,yes,1,0.005565672514303843,0.005565672514303843
2353,3,10,no,2,0.006602539976166,0.006602539976166
2354,3,10,no,1,0.0032023859348871975,0.0032023859348871975
2679,3,11,yes,5,-0.028502928193514077,0.028502928193514077
2680,3,11,yes,20,-0.12805795139721687,0.12805795139721687
2681,3,11,yes,4,-0.027430849351390618,0.027430849351390618
2355,3,10,no,1,-0.0032023859348871975,0.0032023859348871975
2682,3,11,yes,11,0.07433910832671353,0.07433910832671353
1791,3,9,yes,16,-0.11057181578499037,0.11057181578499037
1792,3,9,no,1,0.006903969863395976,0.006903969863395976
1793,3,9,yes,13,0.08999456861577282,0.08999456861577282
2683,3,11,yes,1,0.006549739658341158,0.006549739658341158
1078,3,8,no,1,0.0068248316823924515,0.0068248316823924515
2356,3,10,no,11,-0.0397117257128915,0.0397117257128915
1794,3,9,yes,1,0.0068484456234291224,0.0068484456234291224
2684,3,11,yes,1,0.00650533374811868,0.00650533374811868
2685,3,11,yes,1,0.0064588943083874195,0.0064588943083874195
2686,3,11,no,8,0.04977741740695496,0.04977741740695496
1079,3,8,yes,1,0.0067987210476098126,0.0067987210476098126
2687,3,11,no,1,0.005960635697198957,0.005960635697198957
425,3,7,no,1,-0.0052119315902589,0.0052119315902589
2688,3,11,no,1,0.0058976716028927845,0.0058976716028927845
2357,3,10,no,4,-0.016572723066279993,0.016572723066279993
2689,3,11,yes,3,0.01730314552564849,0.01730314552564849
2358,3,10,yes,3,0.012538988137172913,0.012538988137172913
2690,3,11,no,2,0.011199782667865588,0.011199782667865588
1795,3,9,no,1,-0.0068484456234291224,0.0068484456234291224
1796,3,9,no,1,-0.006869527289091959,0.006869527289091959
2691,3,11,no,6,-0.03440059979640686,0.03440059979640686
2359,3,10,yes,1,0.00403373492910708,0.00403373492910708
2360,3,10,no,1,-0.00403373492910708,0.00403373492910708
2692,3,11,no,1,0.0058976716028927845,0.0058976716028927845
2693,3,11,no,2,-0.011858307300091742,0.011858307300091742
2694,3,11,yes,8,0.04585760196468924,0.04585760196468924
426,3,7,no,3,-0.0160656886406646,0.0160656886406646
2695,3,11,yes,1,0.0054262663116700915,0.0054262663116700915
1797,3,9,no,5,-0.03457321022727211,0.03457321022727211
2696,3,11,no,5,-0.027824019912239373,0.027824019912239373
1798,3,9,no,14,0.0954322240975557,0.0954322240975557
2361,3,10,no,7,0.026733907318405636,0.026733907318405636
2697,3,11,yes,1,0.005701604461620269,0.005701604461620269
1799,3,9,no,1,-0.006632203865068909,0.006632203865068909
1800,3,9,no,1,-0.0066701446519749075,0.0066701446519749075
1801,3,9,no,1,-0.006705817235090228,0.006705817235090228
2698,3,11,no,1,0.005634110153561744,0.005634110153561744
1080,3,8,no,1,0.006770152846514388,0.006770152846514388
2699,3,11,no,2,-0.011335714615182013,0.011335714615182013
2362,3,10,no,8,-0.030840375017069488,0.030840375017069488
2700,3,11,yes,1,0.005701604461620269,0.005701604461620269
1802,3,9,no,15,-0.1031946938374314,0.1031946938374314
1803,3,9,no,1,0.006941319797744205,0.006941319797744205
1804,3,9,yes,1,0.006943997948260672,0.006943997948260672
1805,3,9,yes,1,0.006943997948260727,0.006943997948260727
2363,3,10,yes,1,0.0041064676986638515,0.0041064676986638515
427,3,7,no,2,-0.011062038985387268,0.011062038985387268
1806,3,9,yes,5,-0.03469323300277388,0.03469323300277388
2364,3,10,no,1,0.00403373492910708,0.00403373492910708
1081,3,8,no,3,0.020115131516176943,0.020115131516176943
428,3,7,no,12,-0.07180231978087293,0.07180231978087293
429,3,7,yes,10,0.06046660516569091,0.06046660516569091
2365,3,10,yes,3,0.01166901281705357,0.01166901281705357
1082,3,8,yes,1,0.006632203865068909,0.006632203865068909
1807,3,9,yes,13,0.08992573594031122,0.08992573594031122
1083,3,8,no,8,-0.053989486581191626,0.053989486581191626
1808,3,9,yes,1,0.0068248316823924515,0.0068248316823924515
1084,3,8,yes,1,0.0068484456234291224,0.0068484456234291224
1809,3,9,yes,10,-0.06900133256819052,0.06900133256819052
1810,3,9,yes,2,0.013885317746004877,0.013885317746004877
2701,3,11,no,1,-0.005701604461620269,0.005701604461620269
2702,3,11,yes,1,0.005701604461620269,0.005701604461620269
1085,3,8,yes,3,0.020393705576516652,0.020393705576516652
1811,3,9,no,8,-0.055455800962804724,0.055455800962804724
2703,3,11,yes,1,0.005634110153561744,0.005634110153561744
1812,3,9,no,1,0.006903969863395976,0.006903969863395976
430,3,7,no,1,0.005701604461620269,0.005701604461620269
2366,3,10,no,1,-0.003818099192726798,0.003818099192726798
1813,3,9,no,17,0.11723671981571859,0.11723671981571859
1086,3,8,no,5,0.033339385081198714,0.033339385081198714
1814,3,9,no,5,-0.03411167848903773,0.03411167848903773
1815,3,9,no,1,-0.006888044756477085,0.006888044756477085
2367,3,10,yes,1,0.003818099192726798,0.003818099192726798
3071,5,17,no,20,-0.13542355925836075,0.13542355925836075
3072,5,17,no,1,-0.006410485830370238,0.006410485830370238
3073,5,17,yes,1,0.006410485830370238,0.006410485830370238
3074,5,17,yes,1,0.0064588943083875305,0.0064588943083875305
3075,5,17,yes,1,0.00650533374811868,0.00650533374811868
1087,3,8,yes,1,-0.006592049699952862,0.006592049699952862
2704,3,11,no,1,0.005565672514303843,0.005565672514303843
2368,3,10,yes,2,0.007424062124434805,0.007424062124434805
3076,5,17,yes,1,0.006549739658341158,0.006549739658341158
3077,5,17,yes,1,0.006592049699952696,0.006592049699952696
3078,5,17,no,1,-0.006592049699952696,0.006592049699952696
2705,3,11,yes,1,0.005496366471083425,0.005496366471083425
1088,3,8,yes,1,-0.006632203865068909,0.006632203865068909
2706,3,11,yes,1,0.0054262663116700915,0.0054262663116700915
3079,5,17,yes,1,0.006592049699952696,0.006592049699952696
3080,5,17,yes,1,0.006632203865068964,0.006632203865068964
1089,3,8,no,1,0.006632203865068909,0.006632203865068909
3081,5,17,no,2,-0.01322425356502166,0.01322425356502166
2707,3,11,no,1,0.00535544554716183,0.00535544554716183
3082,5,17,no,11,-0.06929138512180222,0.06929138512180222
3083,5,17,no,1,-0.005960635697199068,0.005960635697199068
1816,3,9,yes,5,-0.034626485268539176,0.034626485268539176
3084,5,17,yes,1,0.005960635697199068,0.005960635697199068
1817,3,9,yes,1,0.00694131979774415,0.00694131979774415
3085,5,17,no,2,-0.011858307300091686,0.011858307300091686
2369,3,10,yes,1,0.0036070974478101814,0.0036070974478101814
1818,3,9,no,5,-0.03470660311874779,0.03470660311874779
3086,5,17,yes,7,0.042557034713528674,0.042557034713528674
3087,5,17,yes,1,0.006308029388133907,0.006308029388133907
1090,3,8,no,1,-0.006632203865068909,0.006632203865068909
3088,5,17,yes,1,0.006360174775013716,0.006360174775013716
2370,3,10,no,10,0.032382226767169175,0.032382226767169175
2371,3,10,no,2,-0.005957477552879453,0.005957477552879453
431,3,7,yes,15,0.07702904318289916,0.07702904318289916
1819,3,9,yes,1,0.006935967626738038,0.006935967626738038
432,3,7,yes,10,-0.049551182185118225,0.049551182185118225
3089,5,17,yes,1,0.006410485830370238,0.006410485830370238
1820,3,9,no,1,0.006941319797744205,0.006941319797744205
2708,3,11,no,8,-0.04478100652342942,0.04478100652342942
3090,5,17,yes,1,0.0064588943083875305,0.0064588943083875305
3091,5,17,yes,10,0.06678816406417509,0.06678816406417509
2709,3,11,yes,5,0.028502928193514077,0.028502928193514077
2372,3,10,yes,1,-0.003073338017522187,0.003073338017522187
2373,3,10,yes,1,0.003073338017522187,0.003073338017522187
1091,3,8,yes,1,0.006632203865068909,0.006632203865068909
433,3,7,yes,1,-0.00535544554716183,0.00535544554716183
3092,5,17,no,2,-0.013623552730002264,0.013623552730002264
3093,5,17,yes,1,0.006798721047609868,0.006798721047609868
3094,5,17,no,1,-0.006798721047609868,0.006798721047609868
3095,5,17,no,2,-0.01350932247562614,0.01350932247562614
1821,3,9,yes,4,0.027765283321003642,0.027765283321003642
3096,5,17,yes,1,0.006739169629111863,0.006739169629111863
3097,5,17,yes,1,0.006770152846514277,0.006770152846514277
3098,5,17,yes,6,0.04113354026239652,0.04113354026239652
1822,3,9,yes,2,0.013845227980661012,0.013845227980661012
1823,3,9,yes,8,-0.0554877987261469,0.0554877987261469
3099,5,17,no,11,-0.07465102849015681,0.07465102849015681
1824,3,9,yes,1,0.006935967626738038,0.006935967626738038
2374,3,10,yes,1,0.0030100010790551357,0.0030100010790551357
1825,3,9,yes,8,-0.055116014822185644,0.055116014822185644
3100,5,17,no,3,-0.019647123106412534,0.019647123106412534
2375,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
3101,5,17,no,1,-0.0064588943083875305,0.0064588943083875305
3102,5,17,no,11,-0.06746918575530836,0.06746918575530836
1092,3,8,no,9,0.057637343329998036,0.057637343329998036
1826,3,9,no,1,0.006824831682392396,0.006824831682392396
1827,3,9,no,1,0.0068484456234291224,0.0068484456234291224
3103,5,17,yes,1,0.005833461048261823,0.005833461048261823
2376,3,10,yes,1,0.0030100010790551357,0.0030100010790551357
3104,5,17,yes,2,0.011858307300091686,0.011858307300091686
1828,3,9,no,12,0.08307729031688221,0.08307729031688221
2377,3,10,yes,1,-0.0030100010790551357,0.0030100010790551357
3105,5,17,yes,1,0.006022277489922567,0.006022277489922567
434,3,7,no,1,0.00535544554716183,0.00535544554716183
2710,3,11,no,1,-0.005565672514303843,0.005565672514303843
1093,3,8,yes,2,0.012223814001834366,0.012223814001834366
2378,3,10,yes,1,0.0030100010790551357,0.0030100010790551357
3106,5,17,yes,1,0.006082521453160961,0.006082521453160961
1829,3,9,no,8,-0.055498470109026365,0.055498470109026365
1830,3,9,no,1,-0.006917278298890717,0.006917278298890717
2379,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
3107,5,17,no,1,-0.006082521453160961,0.006082521453160961
1094,3,8,no,2,-0.012223814001834366,0.012223814001834366
3108,5,17,yes,1,0.006082521453160961,0.006082521453160961
1831,3,9,yes,8,0.05548779872614684,0.05548779872614684
3109,5,17,yes,1,0.00614129254867346,0.00614129254867346
1832,3,9,no,7,-0.048570520427256125,0.048570520427256125
2380,3,10,no,1,0.0030100010790551357,0.0030100010790551357
1095,3,8,no,5,-0.031531325915197916,0.031531325915197916
1096,3,8,no,3,-0.019513967714847258,0.019513967714847258
1097,3,8,no,12,-0.08124307819010945,0.08124307819010945
1098,3,8,yes,6,0.04113354026239635,0.04113354026239635
3110,5,17,no,1,-0.00614129254867346,0.00614129254867346
1833,3,9,yes,1,0.00692794968177024,0.00692794968177024
1834,3,9,no,1,-0.00692794968177024,0.00692794968177024
1099,3,8,yes,5,-0.03422957039900043,0.03422957039900043
1835,3,9,no,1,0.00692794968177024,0.00692794968177024
435,3,7,yes,1,0.005283976781832678,0.005283976781832678
3111,5,17,yes,1,0.00614129254867346,0.00614129254867346
3112,5,17,no,1,-0.00614129254867346,0.00614129254867346
1100,3,8,yes,2,0.013757572045569044,0.013757572045569044
2711,3,11,yes,3,0.01648830529705736,0.01648830529705736
1101,3,8,yes,2,0.013673277305821574,0.013673277305821574
1102,3,8,no,1,0.0067987210476098126,0.0067987210476098126
3113,5,17,yes,1,0.00614129254867346,0.00614129254867346
1836,3,9,no,11,0.07614934063511186,0.07614934063511186
3114,5,17,yes,1,0.006198516407741439,0.006198516407741439
3115,5,17,no,2,-0.0123398089564149,0.0123398089564149
1837,3,9,no,1,-0.006869527289091959,0.006869527289091959
1838,3,9,no,1,-0.006888044756477085,0.006888044756477085
1103,3,8,no,1,0.006770152846514388,0.006770152846514388
1839,3,9,yes,1,-0.00690396986339592,0.00690396986339592
1104,3,8,yes,1,0.0067391696291118075,0.0067391696291118075
3116,5,17,no,11,-0.06338866721944286,0.06338866721944286
436,3,7,yes,15,0.07045020892297416,0.07045020892297416
2712,3,11,no,4,-0.022122415450619104,0.022122415450619104
437,3,7,no,1,-0.004179558286804386,0.004179558286804386
3117,5,17,yes,12,0.06952995976811632,0.06952995976811632
438,3,7,no,6,-0.026626428744366493,0.026626428744366493
439,3,7,no,1,-0.004697221546987929,0.004697221546987929
1105,3,8,yes,2,0.013375961887065135,0.013375961887065135
440,3,7,yes,10,0.04364341120592974,0.04364341120592974
441,3,7,no,1,-0.00403373492910708,0.00403373492910708
442,3,7,no,10,-0.04438108271761643,0.04438108271761643
3118,5,17,yes,11,0.0709396918470418,0.0709396918470418
3119,5,17,no,2,-0.013302348517043872,0.013302348517043872
2381,3,10,yes,1,-0.0030100010790551357,0.0030100010790551357
3120,5,17,no,1,-0.006592049699952696,0.006592049699952696
3121,5,17,yes,9,0.06058153628114438,0.06058153628114438
2382,3,10,yes,1,-0.003073338017522187,0.003073338017522187
2713,3,11,no,1,-0.005701604461620269,0.005701604461620269
3122,5,17,no,2,-0.013673277305821518,0.013673277305821518
3123,5,17,yes,9,0.06205733461992985,0.06205733461992985
443,3,7,no,1,-0.00484547836750715,0.00484547836750715
2714,3,11,yes,1,0.005701604461620269,0.005701604461620269
3124,5,17,no,1,-0.006941319797744205,0.006941319797744205
2383,3,10,no,8,0.0228596491107409,0.0228596491107409
2384,3,10,no,1,0.0025900635645267345,0.0025900635645267345
2385,3,10,yes,4,-0.010708200886977104,0.010708200886977104
3125,5,17,no,11,-0.07542405834542165,0.07542405834542165
3126,5,17,yes,1,0.006739169629111863,0.006739169629111863
2715,3,11,no,5,0.027477860997780934,0.027477860997780934
1106,3,8,no,1,-0.0066701446519749075,0.0066701446519749075
1840,3,9,no,1,0.00690396986339592,0.00690396986339592
444,3,7,yes,13,0.0572216985489703,0.0572216985489703
445,3,7,no,1,-0.003961402534739644,0.003961402534739644
2386,3,10,no,1,-0.0028249181734271156,0.0028249181734271156
446,3,7,no,12,-0.05326029601423066,0.05326029601423066
447,3,7,no,18,0.07596046840352921,0.07596046840352921
3127,5,17,no,20,-0.1260906185671209,0.1260906185671209
3128,5,17,no,6,-0.03317946545940126,0.03317946545940126
2716,3,11,no,1,-0.00535544554716183,0.00535544554716183
3129,5,17,yes,10,0.05663931382352122,0.05663931382352122
2387,3,10,no,7,-0.021524512987279754,0.021524512987279754
3130,5,17,yes,1,0.006022277489922567,0.006022277489922567
3131,5,17,yes,2,0.012223814001834421,0.012223814001834421
448,3,7,no,1,-0.0036070974478101814,0.0036070974478101814
3132,5,17,yes,15,0.09795355260536809,0.09795355260536809
449,3,7,no,1,-0.0036768586438180595,0.0036768586438180595
450,3,7,no,1,-0.0037472034806167454,0.0037472034806167454
2388,3,10,no,1,-0.003334478476924252,0.003334478476924252
3133,5,17,no,20,-0.12805795139721676,0.12805795139721676
3134,5,17,no,1,-0.005833461048261823,0.005833461048261823
3135,5,17,yes,8,0.0483904957617905,0.0483904957617905
451,3,7,no,12,-0.05061520247599538,0.05061520247599538
3136,5,17,yes,10,0.06519287316045208,0.06519287316045208
2389,3,10,no,1,0.003334478476924252,0.003334478476924252
2717,3,11,yes,20,-0.12057525339816155,0.12057525339816155
2718,3,11,yes,3,-0.019894398216996678,0.019894398216996678
3137,5,17,yes,11,0.07542405834542165,0.07542405834542165
3138,5,17,no,1,-0.006935967626738038,0.006935967626738038
3139,5,17,no,13,-0.08849625647081777,0.08849625647081777
452,3,7,yes,1,0.00462298351148227,0.00462298351148227
453,3,7,no,12,-0.06033289404395015,0.06033289404395015
2719,3,11,yes,1,0.0066701446519749075,0.0066701446519749075
454,3,7,no,5,-0.028165833616335845,0.028165833616335845
455,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
2720,3,11,yes,2,0.01322425356502177,0.01322425356502177
3140,5,17,yes,11,0.07465102849015681,0.07465102849015681
2721,3,11,yes,10,0.06326910763187954,0.06326910763187954
456,3,7,yes,1,0.005701604461620269,0.005701604461620269
3141,5,17,no,1,-0.006903969863395976,0.006903969863395976
3142,5,17,no,6,-0.04099972324551482,0.04099972324551482
3143,5,17,no,3,-0.020115131516177054,0.020115131516177054
2390,3,10,yes,2,0.006470447434128945,0.006470447434128945
2722,3,11,no,1,0.006022277489922678,0.006022277489922678
3144,5,17,yes,9,0.06111485476169187,0.06111485476169187
1841,3,9,yes,1,0.006888044756477085,0.006888044756477085
2391,3,10,no,14,-0.05105431427554963,0.05105431427554963
1107,3,8,no,3,-0.020215139710716423,0.020215139710716423
2392,3,10,no,1,0.0041064676986638515,0.0041064676986638515
457,3,7,yes,1,0.005634110153561744,0.005634110153561744
3145,5,17,no,11,-0.07433910832671353,0.07433910832671353
1842,3,9,no,1,-0.006888044756477085,0.006888044756477085
2723,3,11,no,1,0.005960635697198957,0.005960635697198957
2724,3,11,yes,1,0.0058976716028927845,0.0058976716028927845
3146,5,17,no,4,-0.025924453545217607,0.025924453545217607
2725,3,11,yes,5,0.028502928193514077,0.028502928193514077
2393,3,10,yes,1,0.00403373492910708,0.00403373492910708
458,3,7,no,1,0.005565672514303843,0.005565672514303843
459,3,7,yes,1,0.005496366471083425,0.005496366471083425
3147,5,17,yes,9,0.05926383862641632,0.05926383862641632
2394,3,10,no,1,0.003961402534739644,0.003961402534739644
2726,3,11,no,1,-0.005565672514303843,0.005565672514303843
1843,3,9,yes,5,-0.034626485268539176,0.034626485268539176
1844,3,9,no,1,0.00694131979774415,0.00694131979774415
2727,3,11,no,12,-0.07180231978087293,0.07180231978087293
3148,5,17,no,16,-0.10263077020300093,0.10263077020300093
3149,5,17,yes,6,0.037006756801570895,0.037006756801570895
3150,5,17,yes,3,0.019229554913771485,0.019229554913771485
3151,5,17,no,1,-0.0064588943083875305,0.0064588943083875305
3152,5,17,no,4,-0.025332809507456422,0.025332809507456422
3153,5,17,yes,18,0.11918588554901732,0.11918588554901732
2728,3,11,no,1,0.006308029388134018,0.006308029388134018
2395,3,10,yes,1,0.0038895110895871277,0.0038895110895871277
2396,3,10,no,7,0.025258272112398727,0.025258272112398727
1845,3,9,yes,1,0.006935967626738093,0.006935967626738093
3154,5,17,no,9,-0.06111485476169187,0.06111485476169187
460,3,7,no,13,-0.07655632937812618,0.07655632937812618
3155,5,17,no,1,-0.006632203865068964,0.006632203865068964
2729,3,11,yes,8,0.04839049576179033,0.04839049576179033
1846,3,9,yes,1,-0.006935967626738093,0.006935967626738093
3156,5,17,yes,1,0.006632203865068964,0.006632203865068964
461,3,7,yes,1,0.006254119513938505,0.006254119513938505
462,3,7,yes,7,0.042136376247851826,0.042136376247851826
3157,5,17,no,2,-0.01322425356502166,0.01322425356502166
3158,5,17,no,1,-0.006549739658341158,0.006549739658341158
3159,5,17,yes,1,0.006549739658341158,0.006549739658341158
2730,3,11,yes,2,0.011469684477386832,0.011469684477386832
3160,5,17,yes,1,0.006592049699952696,0.006592049699952696
3161,5,17,yes,2,0.013302348517043872,0.013302348517043872
463,3,7,yes,1,0.0057680800157665635,0.0057680800157665635
1847,3,9,no,1,-0.00694131979774415,0.00694131979774415
3162,5,17,no,9,-0.0584870559253618,0.0584870559253618
2731,3,11,no,15,-0.09190309828920129,0.09190309828920129
3163,5,17,no,12,-0.07105996290704292,0.07105996290704292
2732,3,11,yes,1,0.00650533374811868,0.00650533374811868
2397,3,10,yes,7,-0.025258272112398727,0.025258272112398727
2733,3,11,no,1,0.0064588943083874195,0.0064588943083874195
2398,3,10,no,13,0.04428400905831664,0.04428400905831664
3164,5,17,yes,1,0.00556567251430401,0.00556567251430401
3165,5,17,yes,1,0.005634110153561633,0.005634110153561633
3166,5,17,no,16,-0.08157779354971478,0.08157779354971478
3167,5,17,yes,3,0.01386895542528574,0.01386895542528574
3168,5,17,yes,15,0.07917852260181582,0.07917852260181582
1848,3,9,yes,2,0.013877287424482243,0.013877287424482243
2734,3,11,yes,2,0.01277066060538401,0.01277066060538401
3169,5,17,yes,1,0.005833461048261823,0.005833461048261823
1849,3,9,no,5,-0.03470660311874785,0.03470660311874785
2399,3,10,no,1,-0.0030100010790551357,0.0030100010790551357
2735,3,11,yes,6,0.03700675680157095,0.03700675680157095
3170,5,17,yes,10,0.061635724707046535,0.061635724707046535
3171,5,17,yes,2,0.01296422805650621,0.01296422805650621
3172,5,17,no,1,-0.00650533374811868,0.00650533374811868
1850,3,9,yes,1,0.006941319797744205,0.006941319797744205
464,3,7,yes,9,0.048814754233392654,0.048814754233392654
3173,5,17,yes,1,0.00650533374811868,0.00650533374811868
1851,3,9,no,4,0.027765283321003642,0.027765283321003642
2736,3,11,no,1,0.005960635697198957,0.005960635697198957
3174,5,17,yes,1,0.006549739658341158,0.006549739658341158
3175,5,17,no,7,-0.04484677722230379,0.04484677722230379
2737,3,11,no,2,-0.011982913187121635,0.011982913187121635
3176,5,17,yes,2,0.012562148902072467,0.012562148902072467
465,3,7,no,12,-0.06631396690031366,0.06631396690031366
3177,5,17,no,1,-0.006308029388133907,0.006308029388133907
2738,3,11,no,9,-0.05671936797353838,0.05671936797353838
3178,5,17,yes,11,0.07193204278956394,0.07193204278956394
466,3,7,yes,13,0.07138035929358288,0.07138035929358288
2739,3,11,yes,1,0.00650533374811868,0.00650533374811868
1852,3,9,no,17,0.11460227388561772,0.11460227388561772
467,3,7,no,4,-0.020701681167260677,0.020701681167260677
2740,3,11,yes,7,0.044131512772258796,0.044131512772258796
3179,5,17,no,1,-0.006739169629111863,0.006739169629111863
2400,3,10,no,1,-0.003073338017522187,0.003073338017522187
2401,3,10,no,1,0.003073338017522187,0.003073338017522187
3180,5,17,no,7,-0.04611418316693422,0.04611418316693422
1853,3,9,no,1,-0.0064588943083874195,0.0064588943083874195
1854,3,9,yes,1,0.0064588943083874195,0.0064588943083874195
3181,5,17,no,1,-0.006410485830370238,0.006410485830370238
1108,3,8,yes,4,-0.027341525642523345,0.027341525642523345
1855,3,9,yes,2,-0.0129642280565061,0.0129642280565061
2741,3,11,yes,10,0.057962400907772826,0.057962400907772826
2402,3,10,no,1,0.0030100010790551357,0.0030100010790551357
1856,3,9,no,1,-0.006549739658341158,0.006549739658341158
1857,3,9,no,1,-0.006592049699952862,0.006592049699952862
1858,3,9,yes,1,-0.006632203865068909,0.006632203865068909
3182,5,17,no,1,-0.006360174775013716,0.006360174775013716
2742,3,11,no,1,-0.005496366471083425,0.005496366471083425
1859,3,9,no,1,-0.0066701446519749075,0.0066701446519749075
3183,5,17,no,13,-0.07736799229517682,0.07736799229517682
3184,5,17,yes,13,0.07736799229517682,0.07736799229517682
3185,5,17,no,2,0.012770660605383954,0.012770660605383954
3186,5,17,yes,1,0.0064588943083875305,0.0064588943083875305
1109,3,8,no,1,0.006869527289091959,0.006869527289091959
3187,5,17,no,6,-0.03799022022358539,0.03799022022358539
3188,5,17,no,1,0.006198516407741439,0.006198516407741439
3189,5,17,yes,1,0.006254119513938561,0.006254119513938561
3190,5,17,yes,6,0.03859265770836523,0.03859265770836523
3191,5,17,yes,7,0.04690825897532286,0.04690825897532286
1860,3,9,yes,5,0.03294947162345652,0.03294947162345652
2403,3,10,yes,2,0.005833254518286091,0.005833254518286091
3192,5,17,no,12,-0.07919288729555418,0.07919288729555418
2743,3,11,no,2,0.010922632782753516,0.010922632782753516
1110,3,8,no,2,0.013673277305821574,0.013673277305821574
2404,3,10,yes,6,-0.018256451488038006,0.018256451488038006
2405,3,10,yes,1,0.0032023859348871975,0.0032023859348871975
468,3,7,yes,1,0.005283976781832678,0.005283976781832678
3193,5,17,yes,1,0.006360174775013716,0.006360174775013716
3194,5,17,no,1,-0.006360174775013716,0.006360174775013716
1861,3,9,no,1,-0.00650533374811868,0.00650533374811868
1862,3,9,no,5,-0.033149955110428064,0.033149955110428064
3195,5,17,no,1,-0.006308029388133907,0.006308029388133907
2744,3,11,no,1,-0.0054262663116700915,0.0054262663116700915
3196,5,17,yes,1,0.006308029388133907,0.006308029388133907
2745,3,11,no,19,-0.11514898708649146,0.11514898708649146
2406,3,10,yes,1,0.003137471938287395,0.003137471938287395
3197,5,17,yes,1,0.006360174775013716,0.006360174775013716
1863,3,9,no,1,-0.0067391696291118075,0.0067391696291118075
3198,5,17,no,4,0.025924453545217607,0.025924453545217607
2746,3,11,yes,1,0.006549739658341158,0.006549739658341158
2407,3,10,no,1,0.003073338017522187,0.003073338017522187
2408,3,10,yes,1,0.0030100010790551357,0.0030100010790551357
1864,3,9,yes,2,0.013444986864202035,0.013444986864202035
3199,5,17,no,1,-0.006549739658341158,0.006549739658341158
3200,5,17,yes,5,0.03314995511042801,0.03314995511042801
469,3,7,yes,20,0.09025942436779866,0.09025942436779866
470,3,7,yes,1,0.0037472034806167454,0.0037472034806167454
1865,3,9,no,9,-0.061348679973112774,0.061348679973112774
1111,3,8,yes,2,0.0135688738941242,0.0135688738941242
3715,5,18,no,2,0.0021560019341434686,0.0021560019341434686
1866,3,9,no,9,0.061348679973112774,0.061348679973112774
1867,3,9,no,1,-0.006705817235090228,0.006705817235090228
2747,3,11,yes,1,0.00650533374811868,0.00650533374811868
3201,5,17,no,1,-0.006705817235090283,0.006705817235090283
2748,3,11,yes,5,0.03179170381584395,0.03179170381584395
2749,3,11,no,1,0.0061985164077413835,0.0061985164077413835
2750,3,11,yes,1,-0.0061985164077413835,0.0061985164077413835
2409,3,10,no,3,0.008658172691713206,0.008658172691713206
471,3,7,no,1,-0.0037472034806167454,0.0037472034806167454
1868,3,9,no,3,0.020008165752134044,0.020008165752134044
472,3,7,yes,1,-0.003818099192726798,0.003818099192726798
473,3,7,no,1,-0.0038895110895871277,0.0038895110895871277
3202,5,17,yes,7,-0.045818851762214174,0.045818851762214174
2751,3,11,no,2,-0.012562148902072523,0.012562148902072523
2752,3,11,yes,1,0.006308029388134018,0.006308029388134018
1869,3,9,no,1,-0.006632203865068909,0.006632203865068909
474,3,7,no,3,-0.012101605162510576,0.012101605162510576
3203,5,17,no,19,-0.11050215377219741,0.11050215377219741
475,3,7,no,1,-0.004179558286804386,0.004179558286804386
3204,5,17,no,1,-0.005139380401899957,0.005139380401899957
